"article_id","crime","penalty"
1,"Wszczynanie lub prowadzenie wojny napastniczej","od 12 lat do dożywotniego pozbawienia wolności"
2,"Publiczne nawoływanie do wszczęcia wojny napastniczej lub publiczne pochwalanie wszczęcia lub prowadzenia","od 3 miesięcy do 5 lat"
3,"Wyniszczanie w całości albo w części grupy narodowej, etnicznej, rasowej, politycznej, wyznaniowej lub grupy o określonym
światopoglądzie, zabójstwo lub ciężki uszczerbek na zdrowiu.","od 12 lat do dożywotniego pozbawienia wolności"
4,"Stwarzanie osobom należącym do grupy narodowej, etnicznej, rasowej, politycznej, wyznaniowej lub grupy o określonym
światopoglądzie warunków grożących ich biologicznym wyniszczeniem","od 5 lat do 25 lat"
5,"Zamach skierowany przeciw grupie ludności, zabójstwo, ciężki uszczerbek na zdrowiu, stwarzanie warunków grożących ich biologicznej egzystencji","od 12 lat do dożywotniego pozbawienia wolności"
6,"Utrzymywanie lub oddanie osoby w stan niewolnictwa, pozbawienie wolności na czas powyżej 7 dni z udręczeniem, tortury, naruszenie wolności seksualnej, pozbawienie wolności","od 5 lat do 25 lat"
7,"Zamach skierowany przeciwko grupie ludności w celu wykonania lub wsparcia polityki państwa, zmuszanie do zmiany miejsca zamieszkania, poważne prześladowania grupy ludności z powodów uznanych
za niedopuszczalne na podstawie prawa międzynarodowego, w szczególności
politycznych, rasowych, narodowych, etnicznych, kulturowych, wyznaniowych
lub z powodu bezwyznaniowości, światopoglądu lub płci, powodując
pozbawienie praw podstawowych","od 3 lat do 20 lat"
8,"Kto stosuje przemoc lub groźbę bezprawną wobec grupy osób lub
poszczególnej osoby z powodu jej przynależności narodowej, etnicznej, rasowej,
politycznej, wyznaniowej lub z powodu jej bezwyznaniowości","od 3 miesięcy do 5 lat"
9,"Kto stosuje środek masowej zagłady zakazany przez prawo
międzynarodowe","od 10 lat do dożywotniego pozbawienia wolności"
10,"Kto, wbrew zakazom prawa międzynarodowego lub przepisom
ustawy, dopuszcza, wytwarza, gromadzi, nabywa, zbywa, przechowuje, przewozi lub przesyła
środki masowej zagłady lub środki walki bądź prowadzi badania mające na celu
wytwarzanie lub stosowanie takich środków","od 1 roku do 10 lat"
11,"Kto w czasie działań zbrojnych atakuje miejscowość lub obiekt
niebroniony, strefę sanitarną, zdemilitaryzowaną lub zneutralizowaną albo stosuje
inny sposób walki zakazany przez prawo międzynarodowe. Tej samej karze podlega, kto w czasie działań zbrojnych stosuje środek walki
zakazany przez prawo międzynarodowe.","od 5 lat do 25 lat"
12,"Kto, naruszając prawo międzynarodowe, dopuszcza się zabójstwa
wobec:
1) osób, które składając broń lub nie dysponując środkami obrony poddały się,
2) rannych, chorych, rozbitków, personelu medycznego lub osób duchownych,
3) jeńców wojennych,
4) ludności cywilnej obszaru okupowanego, zajętego lub na którym toczą się
działania zbrojne, albo innych osób korzystających w czasie działań zbrojnych
z ochrony międzynarodowej","od 12 lat do dożywotniego pozbawienia wolności"
13,"Kto, naruszając prawo międzynarodowe, powoduje u osób:
1) które składając broń lub nie dysponując środkami obrony poddały się,
2) rannych, chorych, rozbitków, personelu medycznego lub osób duchownych,
3) jeńców wojennych,
4) ludności cywilnej obszaru okupowanego, zajętego lub na którym toczą się
działania zbrojne, albo innych osób korzystających w czasie działań zbrojnych
z ochrony międzynarodowej, ciężki uszczerbek na zdrowiu, poddaje te osoby torturom, okrutnemu lub
nieludzkiemu traktowaniu, dokonuje na nich, nawet za ich zgodą, eksperymentów
poznawczych, używa ich do ochraniania swoją obecnością określonego terenu lub
obiektu przed działaniami zbrojnymi albo własnych oddziałów lub zatrzymuje jako
zakładników","od 5 lat do 25 lat"
