;crime;penalty
0;§ 1. Kto w miejscu publicznym demonstracyjnie okazuje lekceważenie Narodowi Polskiemu, Rzeczypospolitej Polskiej lub jej konstytucyjnym organom,;karze aresztu albo grzywny.
1;§ 1. Kto wbrew przepisom przekracza granicę Rzeczypospolitej Polskiej,;karze grzywny.
2;Kto nie opuszcza zbiegowiska publicznego pomimo wezwania właściwego organu,;karze aresztu albo grzywny.
3;§ 1. Kto w miejscu publicznym posiada nóż, maczetę lub inny podobnie niebezpieczny przedmiot, a okoliczności jego posiadania wskazują na zamiar użycia go w celu popełnienia przestępstwa,;karze aresztu, ograniczenia wolności albo grzywny nie niższej niż 3.000 zł.
4;§ 1. Kto krzykiem, hałasem, alarmem lub innym wybrykiem zakłóca spokój, porządek publiczny, spoczynek nocny albo wywołuje zgorszenie w miejscu publicznym,;karze aresztu, ograniczenia wolności albo grzywny.
5;2. Jeżeli czyn określony w § 1 ma charakter chuligański lub sprawca dopuszcza się go, będąc pod wpływem alkoholu, środka odurzającego lub innej podobnie działającej substancji lub środka,;karze aresztu, ograniczenia wolności albo grzywny.
6;§ 1. Kto bierze udział w zgromadzeniu, posiadając przy sobie broń, materiały wybuchowe, wyroby pirotechniczne lub inne niebezpieczne materiały lub narzędzia;karze aresztu do 14 dni, karze ograniczenia wolności albo karze grzywny.
7;"2. Kto:
1) przeszkadza lub usiłuje przeszkodzić w organizowaniu lub w przebiegu niezakazanego zgromadzenia,
2) organizuje zgromadzenie bez wymaganego zawiadomienia lub przewodniczy takiemu zgromadzeniu lub zgromadzeniu zakazanemu,
3) przewodniczy zgromadzeniu po rozwiązaniu go,
4) bezprawnie zajmuje lub wzbrania się opuścić miejsce, którym inna osoba lub organizacja prawnie rozporządza jako organizator lub przewodniczący zgromadzenia";karze ograniczenia wolności albo grzywny.
8;"3. Kto:
1) będąc przewodniczącym lub organizatorem zgromadzenia, umyślnie nie podejmuje środków niezbędnych dla zapewnienia zgodnego z przepisami prawa przebiegu zgromadzenia oraz zapobieżenia powstaniu szkód z winy uczestników zgromadzenia,
2) nie podporządkowuje się żądaniom lub poleceniom przewodniczącego zgromadzenia lub jego organizatora, o których mowa w ustawie z dnia 24 lipca 2015 r. – Prawo o zgromadzeniach (Dz. U. z 2022 r. poz. 1389),
3) wzbrania się opuścić miejsce zgromadzenia po jego rozwiązaniu";karze grzywny.
9;"Kto:
1) publicznie nawołuje do popełnienia przestępstwa lub przestępstwa skarbowego,
2) publicznie nawołuje do przeciwdziałania przemocą aktowi stanowiącemu źródło powszechnie obowiązującego prawa Rzeczypospolitej Polskiej,
3) publicznie pochwala popełnienie przestępstwa,
jeżeli zasięg czynu albo jego skutki nie były znaczne";karze aresztu, ograniczenia wolności albo grzywny.
10;Kto zużywa olej opałowy do celów napędowych;karze grzywny do 500 zł.
11;Kto wykracza przeciwko wydanym z upoważnienia ustawy przepisom porządkowym o zachowaniu się w miejscach publicznych,;karze grzywny do 500 złotych albo karze nagany.
12;Kto kąpie się w miejscu, w którym jest to zabronione,;karze grzywny do 250 złotych albo karze nagany.
13;§ 1. Kto bez wymaganego zgłoszenia zbiórki publicznej lub niezgodnie ze zgłoszeniem zbiórki publicznej organizuje lub przeprowadza publiczną zbiórkę ofiar,;karze grzywny.
14;"§ 1. Kto:
1) organizuje lub przeprowadza zbiórkę ofiar na uiszczenie grzywny orzeczonej za przestępstwo, przestępstwo skarbowe, wykroczenie lub wykroczenie skarbowe, świadczenia pieniężnego, przepadku przedmiotów stanowiących kwotę pieniężną, równowartości przepadku przedmiotów lub przedsiębiorstwa, przepadku korzyści majątkowej stanowiącej kwotę pieniężną, równowartości przepadku korzyści majątkowej, odszkodowania, zadośćuczynienia, nawiązki, podlegającej zwrotowi korzyści majątkowej stanowiącej kwotę pieniężną albo równowartości podlegającej zwrotowi korzyści majątkowej lub na poręczenie majątkowe lub zabezpieczenie majątkowe,
2) nie będąc osobą najbliższą dla skazanego lub ukaranego uiszcza za niego grzywnę, świadczenie pieniężne, kwotę pieniężną stanowiącą przedmiot przepadku, równowartość przepadku przedmiotów lub przedsiębiorstwa, kwotę pieniężną stanowiącą przedmiot przepadku korzyści majątkowej, równowartość przepadku korzyści majątkowej, nawiązkę, podlegającą zwrotowi korzyść majątkową stanowiącą kwotę pieniężną albo równowartość podlegającej zwrotowi korzyści majątkowej lub uiszcza odszkodowanie lub zadośćuczynienie lub ofiarowuje mu albo osobie dla niego najbliższej pieniądze na ten cel";karze aresztu albo grzywny.
15;§ 1. Kto, mając środki egzystencji lub będąc zdolny do pracy, żebrze w miejscu publicznym,;karze ograniczenia wolności, grzywny do 1.500 złotych albo karze nagany.
16;2. Kto żebrze w miejscu publicznym w sposób natarczywy lub oszukańczy,;karze aresztu albo ograniczenia wolności.
17;§ 1. Kto wykonuje działalność gospodarczą bez wymaganego zgłoszenia do ewidencji działalności gospodarczej, wpisu do rejestru działalności regulowanej lub bez wymaganej koncesji albo zezwolenia;karze ograniczenia wolności albo grzywny.
18;3. Kto będąc przedsiębiorcą wprowadza do obrotu towar bez wymaganych oznaczeń;karze grzywny.
19;"4. Kto:
1) wykonuje odpłatnie zadania przewodnika górskiego bez uprawnień wymaganych dla określonego obszaru górskiego,
1a) prowadzi szkolenie dla kandydatów na przewodników górskich bez wymaganego wpisu do rejestru organizatorów szkoleń,
2) świadcząc usługi hotelarskie używa nazw rodzajowych lub określenia kategorii obiektów hotelarskich bez decyzji lub niezgodnie z decyzją,
2a) świadcząc usługi hotelarskie, używa oznaczeń, które mogą wprowadzić klientów w błąd co do rodzaju lub kategorii obiektu hotelarskiego,
3) wbrew obowiązkowi świadczy usługi hotelarskie w obiekcie niezgłoszonym do ewidencji,
4) świadczy usługi hotelarskie wbrew decyzji nakazującej wstrzymanie ich świadczenia,
5) nie zawiadamia organu prowadzącego rejestr organizatorów turystyki i przedsiębiorców ułatwiających nabywanie powiązanych usług turystycznych o zawieszeniu wykonywania działalności w terminie 7 dni od dnia tego zawieszenia";karze ograniczenia wolności albo grzywny.
20;§ 1. Kto prowadzi sprzedaż na terenie należącym do gminy lub będącym w jej zarządzie poza miejscem do tego wyznaczonym przez właściwe organy gminy,;karze grzywny.
21;§ 1. Kto przywłaszcza sobie stanowisko, tytuł lub stopień albo publicznie używa lub nosi odznaczenie, odznakę, strój lub mundur, do których nie ma prawa,;karze grzywny do 1.000 złotych albo karze nagany.
22;2. Kto ustanawia, wytwarza, rozpowszechnia publicznie, używa lub nosi: godło, chorągiew albo inną odznakę lub mundur, co do których został wydany zakaz, albo odznakę lub mundur organizacji prawnie nieistniejącej, albo odznakę lub mundur, na których ustanowienie lub noszenie nie uzyskano wymaganego zezwolenia,;karze aresztu albo grzywny.
23;§ 1. Kto bez złożenia pisemnego wniosku o dokonanie wpisu do rejestru przedsiębiorców telekomunikacyjnych wykonuje działalność telekomunikacyjną,;karze aresztu, ograniczenia wolności lub grzywny.
24;3. Kto wprowadza do obrotu urządzenia radiowe i telekomunikacyjne urządzenia końcowe podlegające obowiązkowej ocenie zgodności z zasadniczymi wymaganiami, nieposiadające wymaganego znaku zgodności,;karze grzywny.
25;§ 1. Kto umieszcza w miejscu publicznym do tego nieprzeznaczonym ogłoszenie, plakat, afisz, apel, ulotkę, napis lub rysunek albo wystawia je na widok publiczny w innym miejscu bez zgody zarządzającego tym miejscem,;karze ograniczenia wolności albo grzywny.
26;§ 1. Kto umieszcza reklamę, o której mowa w art. 4 katalog pojęć ustawowych pkt 23 ustawy z dnia 21 marca 1985 r. o drogach publicznych (Dz. U. z 2023 r. poz. 645, 760, 1193 i 1688) z naruszeniem warunków jej sytuowania określonych w art. 42a reklamy w pasie drogowym tej ustawy, o gabarytach większych niż dopuszczalne lub wykonane z wyrobów innych niż dopuszczalne,;karze ograniczenia wolności albo grzywny.
27;"§ 1. Kto umyślnie wprowadza w błąd organ państwowy lub instytucję upoważnioną z mocy ustawy do legitymowania:
1)     co do tożsamości własnej lub innej osoby,
2)     co do swego obywatelstwa, zawodu, miejsca zatrudnienia lub zamieszkania,";karze ograniczenia wolności albo grzywny.
28;Kto, nie stosując się do poleceń określonego zachowania się wydawanych na podstawie prawa przez funkcjonariusza Policji, Żandarmerii Wojskowej, Straży Granicznej lub innego organu ochrony bezpieczeństwa lub porządku publicznego, umyślnie uniemożliwia lub istotnie utrudnia wykonanie czynności służbowej,;karze aresztu, ograniczenia wolności albo grzywny.
29;"§ 1. Kto:
1) chcąc wywołać niepotrzebną czynność, fałszywą informacją lub w inny sposób wprowadza w błąd instytucję użyteczności publicznej albo organ ochrony bezpieczeństwa, porządku publicznego lub zdrowia,
2) umyślnie, bez uzasadnionej przyczyny, blokuje telefoniczny numer alarmowy, utrudniając prawidłowe funkcjonowanie centrum powiadamiania ratunkowego";karze aresztu, ograniczenia wolności albo grzywny do 1.500 zł.
30;Osoba, wobec której wykonuje się karę, środek karny lub środek zabezpieczający, w systemie dozoru elektronicznego, albo osoba chroniona, która umyślnie dopuszcza do zniszczenia, uszkodzenia, uczynienia niezdatnym do użytku nadajnika, rejestratora stacjonarnego lub przenośnego stanowiących środki techniczne służące do wykonywania dozoru elektronicznego;karze aresztu, ograniczenia wolności albo grzywny.
31;"§ 1. Kto nie stosuje się do wydanego przez:
1) Policję, na podstawie art. 15aa nakaz natychmiastowego opuszczenia mieszkania i zakaz zbliżania się ust. 1 ustawy z dnia 6 kwietnia 1990 r. o Policji (Dz. U. z 2023 r. poz. 171, z późn. zm.), albo Żandarmerię Wojskową, na podstawie art. 18a wydanie przez żołnierza ŻW nakazu natychmiastowego opuszczenia przez żołnierza mieszkania i zakazu zbliżania się do niego ust. 1 ustawy z dnia 24 sierpnia 2001 r. o Żandarmerii Wojskowej i wojskowych organach porządkowych (Dz. U. z 2023 r. poz. 1266), nakazu natychmiastowego opuszczenia wspólnie zajmowanego mieszkania i jego bezpośredniego otoczenia i zakazu zbliżania się do wspólnie zajmowanego mieszkania i jego bezpośredniego otoczenia,
2) Policję, na podstawie art. 15aaa zakaz zbliżania, zakaz kontaktowania i zakaz wstępu ust. 2 ustawy z dnia 6 kwietnia 1990 r. o Policji, albo Żandarmerię Wojskową, na podstawie art. 18aa zakaz zbliżania do osoby doznającej przemocy domowej i kontaktowania się z nią ust. 2 ustawy z dnia 24 sierpnia 2001 r. o Żandarmerii Wojskowej i wojskowych organach porządkowych, zakazu wstępu na teren szkoły, placówki oświatowej, opiekuńczej lub artystycznej, obiektu sportowego lub miejsca pracy, i przebywania na tym terenie, gdy osoba doznająca przemocy domowej przebywa na ich terenie,
3) sąd postanowienia o udzieleniu zabezpieczenia przez:
a) przedłużenie obowiązywania nakazu i zakazu lub zakazów, o których mowa w pkt 1 i 2,
b) zobowiązanie osoby stosującej przemoc domową do opuszczenia wspólnie zajmowanego mieszkania i jego bezpośredniego otoczenia lub wydanie zakazu zbliżania się do wspólnie zajmowanego mieszkania i jego bezpośredniego otoczenia, lub zakazu wstępu na teren szkoły, placówki oświatowej, opiekuńczej lub artystycznej, lub obiektu sportowego, do których uczęszcza osoba doznająca przemocy domowej, miejsca pracy lub innego miejsca, w którym zwykle lub regularnie przebywa osoba doznająca przemocy domowej, i przebywania na tym terenie, o których mowa w art. 11a zobowiązanie osoby stosującej przemoc domową do opuszczenia mieszkania ust. 1 i art. 11aa wniosek o zobowiązanie osoby stosującej przemoc domową do opuszczenia mieszkania i wydania zakazu zbliżania ust. 4 ustawy z dnia 29 lipca 2005 r. o przeciwdziałaniu przemocy domowej (Dz. U. z 2021 r. poz. 1249 oraz z 2023 r. poz. 289, 535 i 1606),
4) sąd postanowienia o zobowiązaniu osoby stosującej przemoc domową do opuszczenia wspólnie zajmowanego mieszkania i jego bezpośredniego otoczenia lub o zakazie zbliżania się do wspólnie zajmowanego mieszkania i jego bezpośredniego otoczenia, lub o zakazie wstępu na teren szkoły, placówki oświatowej, opiekuńczej lub artystycznej, lub obiektu sportowego, do których uczęszcza osoba doznająca przemocy domowej, miejsca pracy lub innego miejsca, w którym zwykle lub regularnie przebywa osoba doznająca przemocy domowej, i przebywania na tym terenie, o których mowa w art. 11a zobowiązanie osoby stosującej przemoc domową do opuszczenia mieszkania ust. 1 i art. 11aa wniosek o zobowiązanie osoby stosującej przemoc domową do opuszczenia mieszkania i wydania zakazu zbliżania ust. 4 ustawy z dnia 29 lipca 2005 r. o przeciwdziałaniu przemocy domowej";karze aresztu, ograniczenia wolności albo grzywny.
32;Kto uporczywie nie stosuje się do obowiązków określonych w art. 4 pomoc i wsparcie udzielane osobom doznającym przemocy domowej ust. 6 ustawy z dnia 29 lipca 2005 r. o przeciwdziałaniu przemocy domowej,;karze ograniczenia wolności albo grzywny.
33;§ 1. Kto umyślnie uszkadza lub usuwa ogłoszenie wystawione publicznie przez instytucję państwową, samorządową albo organizację społeczną lub też w inny sposób umyślnie uniemożliwia zaznajomienie się z takim ogłoszeniem,;karze aresztu albo grzywny.
34;2. Kto umyślnie uszkadza lub usuwa ogłoszenie, afisz lub plakat wystawiony publicznie przez instytucję artystyczną, rozrywkową lub sportową albo w inny sposób umyślnie uniemożliwia zaznajomienie się z takim ogłoszeniem, afiszem lub plakatem,;karze grzywny do 1.000 złotych albo karze nagany.
35;§ 1. Kto bez właściwego zamówienia wyrabia pieczęć, godło lub znak instytucji państwowej, samorządowej albo organizacji społecznej lub też taką pieczęć, godło lub znak wydaje osobie nieupoważnionej do odbioru,;karze grzywny.
36;Kto umyślnie niszczy, uszkadza, usuwa lub w inny sposób czyni bezskutecznymi znaki umieszczone przez organ państwowy w celu stwierdzenia tożsamości przedmiotu, zamknięcia go lub poddania rozporządzeniu władzy,;karze aresztu, grzywny albo karze nagany.
37;§ 1. Kto, będąc niezdolny do czynności, której nieumiejętne wykonanie może wywołać niebezpieczeństwo dla życia lub zdrowia człowieka, taką czynność przedsiębierze albo kto porucza ją osobie do jej wykonania niezdolnej lub wbrew obowiązkowi nadzoru dopuszcza do wykonania takiej czynności przez osobę niezdolną,;karze aresztu albo grzywny.
38;Kto przez wadliwe wykonanie urządzeń lub uczynienie ich niezdatnymi do funkcjonowania zgodnie z przeznaczeniem albo przez niewłaściwe ich użytkowanie lub samowolne uruchomienie wywołuje stan niebezpieczny dla życia lub zdrowia człowieka,;karze aresztu albo grzywny.
39;Kto wbrew swemu obowiązkowi nie dokonuje odpowiedniego zabezpieczenia miejsca niebezpiecznego dla życia lub zdrowia człowieka,;karze aresztu albo grzywny.
40;Kto wbrew swemu obowiązkowi nie zawiadamia odpowiedniego organu lub osoby o wiadomym mu niebezpieczeństwie grożącym życiu lub zdrowiu człowieka albo mieniu w znacznych rozmiarach,;karze aresztu albo grzywny.
41;§ 1. Kto niszczy, uszkadza, usuwa lub czyni nieczytelnymi znaki lub napisy ostrzegające o grożącym niebezpieczeństwie dla życia lub zdrowia człowieka albo ogrodzenie lub inne urządzenie zapobiegające takiemu niebezpieczeństwu,;karze aresztu, ograniczenia wolności albo grzywny.
42;§ 1. Kto bez zachowania należytej ostrożności wystawia lub wywiesza ciężkie przedmioty albo nimi rzuca, wylewa płyny, wyrzuca nieczystości albo doprowadza do wypadania takich przedmiotów lub wylewania się płynów,;karze grzywny do 500 złotych albo karze nagany.
43;2. Jeżeli sprawca dopuszcza się czynu określonego w § 1 ze złośliwości lub swawoli,;karze ograniczenia wolności albo grzywny.
44;Kto rzuca kamieniami lub innymi przedmiotami w pojazd mechaniczny będący w ruchu,;karze aresztu, ograniczenia wolności albo grzywny.
45;§ 1. Kto nie zachowuje zwykłych lub nakazanych środków ostrożności przy trzymaniu zwierzęcia,;karze ograniczenia wolności, grzywny do 1000 złotych albo karze nagany.
46;2. Kto dopuszcza się czynu określonego w § 1 przy trzymaniu zwierzęcia, które swoim zachowaniem stwarza niebezpieczeństwo dla życia lub zdrowia człowieka,;karze ograniczenia wolności, grzywny albo karze nagany.
47;Kto przez drażnienie lub płoszenie doprowadza zwierzę do tego, że staje się niebezpieczne,;karze ograniczenia wolności, grzywny do 1000 złotych albo karze nagany.
48;§ 1. Kto wbrew swemu obowiązkowi zaniecha oświetlenia miejsc dostępnych dla publiczności,;karze grzywny do 250 złotych albo karze nagany.
49;2. Kto ze złośliwości lub swawoli oświetlenie takie gasi,;karze grzywny do 500 złotych.
50;"§ 1. Kto:
1) przejeżdża pojazdem lub konno albo przepędza zwierzę gospodarskie przez wał przeciwpowodziowy w miejscu do tego nieprzeznaczonym lub przejeżdża pojazdem innym niż rower lub konno albo przepędza zwierzę gospodarskie wzdłuż po wale przeciwpowodziowym, na którym nie ma drogi o dostatecznie mocnej nawierzchni,
2) orze lub bronuje ziemię na wale przeciwpowodziowym albo obok wału w odległości mniejszej niż 3 m od stopy wału,
3) rozkopuje wał przeciwpowodziowy, wbija słup lub osadza znak albo zasadza drzewo lub krzew na wale,
4) kopie studnię, sadzawkę, dół lub rów obok wału przeciwpowodziowego w odległości mniejszej niż 50 m od stopy wału,
5) pasie na wale przeciwpowodziowym zwierzę gospodarskie,
6) uszkadza umocnienie na wale przeciwpowodziowym,";karze grzywny albo karze nagany.
51;Kto niszczy lub uszkadza urządzenia służące do ochrony brzegów wód morskich lub śródlądowych, a w szczególności wszelkie umocnienia lub roślinność ochronną,;karze grzywny do 1.000 złotych albo karze nagany.
