;crime;penalty
52;"§ 1. Kto dokonuje czynności, które mogą spowodować pożar, jego rozprzestrzenianie się, utrudnienie prowadzenia działania ratowniczego lub ewakuacji, polegających na:
1) niedozwolonym używaniu otwartego ognia, paleniu tytoniu i stosowaniu innych czynników mogących zainicjować zapłon materiałów palnych,
2) wykonywaniu prac niebezpiecznych pod względem pożarowym bez ich wymaganego zabezpieczenia,
3) używaniu instalacji, urządzeń i narzędzi niepoddanych wymaganej kontroli lub niesprawnych technicznie albo użytkowaniu ich w sposób niezgodny z przeznaczeniem lub warunkami określonymi przez producenta, jeżeli może się to przyczynić do powstania pożaru, wybuchu lub rozprzestrzeniania ognia,
4) napełnianiu gazem płynnym butli na stacjach paliw, stacjach gazu płynnego i w innych obiektach nieprzeznaczonych do tego celu,
5) nieprzestrzeganiu zasad bezpieczeństwa przy używaniu lub przechowywaniu materiałów niebezpiecznych pożarowo, w tym gazu płynnego w butlach,
6) garażowaniu pojazdu silnikowego w obiektach i pomieszczeniach nieprzeznaczonych do tego celu z nieopróżnionym zbiornikiem paliwa i nieodłączonym na stałe zasilaniem akumulatorowym,
7) składowaniu materiałów palnych na drogach komunikacji ogólnej służących ewakuacji lub umieszczaniu przedmiotów na tych drogach w sposób zmniejszający ich szerokość albo wysokość poniżej wymaganych wartości,
8) składowaniu materiałów palnych na nieużytkowych poddaszach lub na drogach komunikacji ogólnej w piwnicach,
9) składowaniu materiałów palnych pod ścianami obiektu bądź przy granicy działki, w sposób naruszający zasady bezpieczeństwa pożarowego,
10) uniemożliwianiu lub ograniczaniu dostępu do urządzeń przeciwpożarowych, gaśnic, urządzeń uruchamiających instalacje gaśnicze i sterujących takimi instalacjami oraz innymi instalacjami wpływającymi na stan bezpieczeństwa pożarowego obiektu, wyłączników i tablic rozdzielczych prądu elektrycznego, kurków głównej instalacji gazowej, a także wyjść ewakuacyjnych oraz okien dla ekip ratowniczych,
11) uniemożliwianiu lub ograniczaniu dostępu do źródeł wody do celów przeciwpożarowych,";karze aresztu, grzywny albo karze nagany.
53;"2. Kto, będąc obowiązany na podstawie przepisów o ochronie przeciwpożarowej do zapewnienia warunków ochrony przeciwpożarowej obiektu lub terenu, nie dopełnia obowiązków polegających na:
1) zapewnieniu osobom przebywającym w obiekcie lub na terenie odpowiednich warunków ewakuacji,
2) wyposażaniu obiektu lub terenu w urządzenia przeciwpożarowe i gaśnice,
3) utrzymywaniu urządzeń przeciwpożarowych i gaśnic w stanie pełnej sprawności technicznej i funkcjonalnej,
4) umieszczeniu w widocznych miejscach instrukcji postępowania na wypadek pożaru wraz z wykazem telefonów alarmowych oraz wymaganych informacji,
5) oznakowaniu obiektu odpowiednimi znakami bezpieczeństwa,
6) utrzymywaniu dróg pożarowych w stanie umożliwiającym wykorzystanie tych dróg przez pojazdy jednostek ochrony przeciwpożarowej,
7) zapewnieniu usuwania zanieczyszczeń z przewodów dymowych i spalinowych,
8) zachowaniu pasa ochronnego o szerokości minimum 2 m i nawierzchni z materiałów niepalnych lub gruntowej oczyszczonej, wokół placów składowych, składowisk przy obiektach oraz przy obiektach tymczasowych o konstrukcji palnej,
9) przestrzeganiu zasad zabezpieczenia przeciwpożarowego podczas zbioru, transportu lub składowania palnych płodów rolnych,
10) zapobieganiu powstawaniu i rozprzestrzenianiu się pożarów w lesie poprzez wykonywanie wymaganych zabiegów ochronnych,";karze aresztu, grzywny albo karze nagany.
54;3. Kto na terenie lasu, na terenach śródleśnych, na obszarze łąk, torfowisk i wrzosowisk, jak również w odległości do 100 m od nich roznieca ogień poza miejscami wyznaczonymi do tego celu albo pali tytoń, z wyjątkiem miejsc na drogach utwardzonych i miejsc wyznaczonych do pobytu ludzi,;karze aresztu, ograniczenia wolności, grzywny albo karze nagany.
55;4. Kto wypala trawy, słomę lub pozostałości roślinne na polach w odległości mniejszej niż 100 m od zabudowań, lasów, zboża na pniu i miejsc ustawienia stert lub stogów bądź w sposób powodujący zakłócenia w ruchu drogowym, a także bez zapewnienia stałego nadzoru miejsca wypalania;karze aresztu, grzywny albo karze nagany.
56;5. Kto w inny sposób nieostrożnie obchodzi się z ogniem;karze aresztu, grzywny albo karze nagany.
57;6. Kto zostawia małoletniego do lat 7 w okolicznościach, w których istnieje prawdopodobieństwo wzniecenia przez niego pożaru;karze grzywny albo karze nagany.
58;"§ 1. Kto w razie powstania pożaru nie dopełnia obowiązku określonego w przepisach o ochronie przeciwpożarowej oraz Państwowej Straży Pożarnej w postaci:
1) niezwłocznego zawiadomienia osób znajdujących się w strefie zagrożenia oraz: centrum powiadamiania ratunkowego lub jednostki ochrony przeciwpożarowej albo Policji bądź wójta albo sołtysa,
2) podporządkowania się zarządzeniu kierującego działaniem ratowniczym,
3) udzielenia niezbędnej pomocy kierującemu działaniem ratowniczym, na jego żądanie,";karze aresztu, grzywny albo karze nagany.
59;3. Kto uniemożliwia lub utrudnia przeprowadzenie czynności kontrolno-rozpoznawczych z zakresu ochrony przeciwpożarowej przez uprawnionego strażaka Państwowej Straży Pożarnej,;karze aresztu, ograniczenia wolności albo grzywny.
60;§ 1. Kto nieostrożnie obchodzi się z materiałami wybuchowymi, łatwo zapalnymi lub substancjami promieniotwórczymi albo wykracza przeciwko przepisom o wyrobie, sprzedaży, przechowywaniu, używaniu lub przewożeniu takich materiałów,;karze aresztu, grzywny albo karze nagany.
61;Kto wbrew obowiązkowi nie oznacza w sposób odpowiadający wymaganiom i łatwo dostrzegalny, zarówno w dzień, jak i w porze nocnej, jakiejkolwiek przeszkody w ruchu drogowym, urządzenia lub przedmiotu znajdujących się na drodze lub też miejsca prowadzonych robót, jeżeli to może zagrozić bezpieczeństwu ruchu albo utrudnić ruch na drodze,;karze aresztu albo grzywny.
62;§ 1. Kto samowolnie ustawia, niszczy, uszkadza, usuwa, włącza lub wyłącza znak, sygnał, urządzenie ostrzegawcze lub zabezpieczające albo zmienia ich położenie, zasłania je lub czyni niewidocznymi,;karze aresztu, ograniczenia wolności albo grzywny.
63;§ 1. Kto narusza przepisy dotyczące sposobu znakowania dróg wewnętrznych;karze grzywny.
64;§ 1. Kto na drodze publicznej, w strefie zamieszkania lub strefie ruchu, nie zachowując należytej ostrożności, powoduje zagrożenie bezpieczeństwa w ruchu drogowym,;karze grzywny.
65;1a. Jeżeli następstwem wykroczenia, o którym mowa w § 1, jest spowodowanie naruszenia czynności narządu ciała lub rozstrój zdrowia innej osoby, sprawca;karze grzywny w wysokości nie niższej niż 1500 złotych.
66;2. Kto dopuszcza się wykroczenia określonego w § 1, znajdując się w stanie po użyciu alkoholu lub podobnie działającego środka,;karze aresztu, ograniczenia wolności albo grzywny w wysokości nie niższej niż 2500 złotych.
67;Kto, kierując rowerem, hulajnogą elektryczną lub urządzeniem transportu osobistego albo poruszając się przy użyciu urządzenia wspomagającego ruch na drodze dla pieszych, nie porusza się z prędkością zbliżoną do prędkości pieszego lub nie ustępuje pierwszeństwa pieszemu,;karze grzywny albo karze nagany.
68;"§ 1. Kto na drodze publicznej, w strefie zamieszkania lub strefie ruchu, prowadząc pojazd mechaniczny:
1) wbrew obowiązkowi nie ustępuje pierwszeństwa pieszemu,
2) nie zatrzymuje pojazdu w celu umożliwienia przejścia przez jezdnię osobie niepełnosprawnej, używającej specjalnego znaku, lub osobie o widocznej ograniczonej sprawności ruchowej,
3) wyprzedza pojazd na przejściu dla pieszych, na którym ruch nie jest kierowany, lub bezpośrednio przed tym przejściem,
4) omija pojazd, który jechał w tym samym kierunku, lecz zatrzymał się w celu ustąpienia pierwszeństwa pieszemu,
5) narusza zakaz jazdy wzdłuż po drodze dla pieszych lub przejściu dla pieszych,";karze grzywny nie niższej niż 1500 złotych.
69;2. Kto dopuszcza się wykroczenia określonego w § 1, prowadząc inny pojazd niż określony w tym przepisie,;karze grzywny albo karze nagany.
70;§ 1. Kto, znajdując się w stanie po użyciu alkoholu lub podobnie działającego środka, prowadzi pojazd mechaniczny w ruchu lądowym, wodnym lub powietrznym,;karze aresztu albo grzywny nie niższej niż 2500 złotych.
71;2. Kto, znajdując się w stanie po użyciu alkoholu lub podobnie działającego środka, prowadzi na drodze publicznej, w strefie zamieszkania lub strefie ruchu inny pojazd niż określony w § 1,;karze aresztu albo karze grzywny nie niższej niż 1000 złotych.
72;Kto na drodze publicznej, w strefie zamieszkania lub strefie ruchu prowadzi pojazd bez wymaganych przepisami świateł lub pozostawia pojazd bez wymaganego przepisami oświetlenia,;karze grzywny.
73;Kto, mając obowiązek opieki lub nadzoru nad małoletnim do lat 7, dopuszcza do przebywania małoletniego na drodze publicznej lub na torach pojazdu szynowego,;karze grzywny albo karze nagany.
74;§ 1. Kto tamuje lub utrudnia ruch na drodze publicznej, w strefie zamieszkania lub strefie ruchu,;karze grzywny do 500 złotych lub karze nagany.
75;2. Jeżeli wykroczenia, o którym mowa w § 1, dopuszcza się prowadzący pojazd mechaniczny,;karze grzywny nie niższej niż 500 złotych.
76;Kto zanieczyszcza drogę publiczną lub na tej drodze pozostawia pojazd lub inny przedmiot albo zwierzę w okolicznościach, w których może to spowodować niebezpieczeństwo lub stanowić utrudnienie w ruchu drogowym,;karze grzywny do 1.500 złotych albo karze nagany.
77;§ 1. Kto nie stosuje się do znaku lub sygnału drogowego albo do sygnału lub polecenia osoby uprawnionej do kierowania ruchem lub do kontroli ruchu drogowego,;karze grzywny albo karze nagany.
78;2. Kto w celu uniknięcia kontroli nie stosuje się do sygnału osoby uprawnionej do kontroli ruchu drogowego, nakazującego zatrzymanie pojazdu,;karze aresztu albo grzywny.
79;§ 1. Kto, prowadząc pojazd, nie stosuje się do ograniczenia prędkości określonego ustawą lub znakiem drogowym,;karze grzywny.
80;2. Kto, prowadząc pojazd mechaniczny, nie stosuje się do ograniczenia prędkości określonego ustawą lub znakiem drogowym, przekraczając je o ponad 30 km/h,;karze grzywny nie niższej niż 800 złotych.
81;Kto, prowadząc pojazd mechaniczny, nie stosuje się do zakazu wyprzedzania określonego ustawą lub znakiem drogowym,;karze grzywny nie niższej niż 1000 złotych.
82;§ 1. Prowadzący pojazd, który, uczestnicząc w wypadku drogowym, nie udziela niezwłocznej pomocy ofierze wypadku,;karze aresztu albo grzywny.
83;§ 1. Kto na drodze publicznej, w strefie zamieszkania lub strefie ruchu prowadzi pojazd mechaniczny, nie mając do tego uprawnienia,;karze aresztu, ograniczenia wolności albo grzywny nie niższej niż 1500 złotych.
84;1a. Kto na drodze publicznej, w strefie zamieszkania lub strefie ruchu prowadzi pojazd inny niż mechaniczny, nie mając do tego uprawnienia,;karze nagany albo karze grzywny do 1500 złotych.
85;§ 1. Kto prowadzi na drodze publicznej, w strefie zamieszkania lub strefie ruchu pojazd, nie mając przy sobie wymaganych dokumentów,;"karze grzywny do 250 złotych albo karze nagany.

Art. 95 prowadzenie pojazdu bez posiadania przy sobie wymaganych dokumentów, zgodnie z art.77 niezachowywanie środków ostrożności przy trzymaniu zwierzęcia ust. 1, z dniem wdrożenia rozwiązań technicznych umożliwiających świadczenie usług określonych w ustawie – ogłoszonym w komunikacie w M.P. przez ministra właściwego do spraw informatyzacji w porozumieniu z ministrem właściwym do spraw transportu otrzyma następujące brzmienie:"
86;1. Kto prowadzi na drodze publicznej, w strefie zamieszkania lub strefie ruchu pojazd, nie mając przy sobie wymaganych dokumentów,;karze grzywny do 250 złotych albo karze nagany.
87;Kto posługuje się dowodem rejestracyjnym zawierającym dane o spełnieniu przez pojazd wymagań technicznych określonych w przepisach ustawy z dnia 11 marca 2004 r. o podatku od towarów i usług (Dz. U. z 2023 r. poz. 1570 i 1598) niezgodne ze stanem faktycznym;karze grzywny do 500 zł.
88;"§ 1. Właściciel, posiadacz, użytkownik lub prowadzący pojazd, który na drodze publicznej, w strefie zamieszkania lub strefie ruchu dopuszcza:
1) do prowadzenia pojazdu osobę niemającą sprawności fizycznej lub psychicznej w stopniu umożliwiającym należyte prowadzenie pojazdu,
2) do prowadzenia pojazdu osobę niemającą wymaganych uprawnień,
3) do prowadzenia pojazdu osobę znajdującą się w stanie po użyciu alkoholu lub podobnie działającego środka,
4) pojazd do jazdy pomimo braku wymaganych dokumentów stwierdzających dopuszczenie pojazdu do ruchu,
5) pojazd do jazdy, pomimo że pojazd nie jest należycie zaopatrzony w wymagane urządzenia i przyrządy albo pomimo że nie nadają się one do spełnienia swego przeznaczenia,
6) do korzystania z pojazdu samochodowego w sposób niezgodny z jego przeznaczeniem,";karze grzywny.
89;§ 1. Kto, nie będąc do tego uprawnionym, posiada w pojeździe urządzenia stanowiące obowiązkowe wyposażenie pojazdu uprzywilejowanego w ruchu, wysyłające sygnały świetlne w postaci niebieskich lub czerwonych świateł błyskowych albo sygnał dźwiękowy o zmiennym tonie, a także elementy oznakowania w postaci napisów,;karze grzywny.
90;2. Kto, nie będąc do tego uprawnionym, używa w pojeździe sygnałów świetlnych w postaci niebieskich lub czerwonych świateł błyskowych albo sygnału dźwiękowego o zmiennym tonie,;karze aresztu do 14 dni albo grzywny.
91;Kto, nie będąc do tego uprawnionym, posługuje się kartą parkingową, o której mowa w art. 8 karta parkingowa osoby niepełnosprawnej ustawy z dnia 20 czerwca 1997 r. – Prawo o ruchu drogowym (Dz. U. z 2023 r. poz. 1047, z późn. zm.),;karze grzywny do 2.000 złotych.
92;Kto, działając w imieniu podmiotu uprawnionego, o którym mowa w art. 80s dowód rejestracyjny pojazdu i tablice rejestracyjne pojazdów ust. 2 ustawy z dnia 20 czerwca 1997 r. – Prawo o ruchu drogowym, przekazuje osobie nieuprawnionej blankiet profesjonalnego dowodu rejestracyjnego lub profesjonalny dowód rejestracyjny, lub profesjonalną tablicę rejestracyjną;karze grzywny do 500 złotych.
93;Kto nie przestrzega zakazu wjazdu do strefy czystego transportu;karze grzywny.
94;Uczestnik ruchu lub inna osoba znajdująca się na drodze publicznej, w strefie zamieszkania lub strefie ruchu, a także właściciel lub posiadacz pojazdu, który wykracza przeciwko innym przepisom ustawy z dnia 20 czerwca 1997 r. – Prawo o ruchu drogowym lub przepisom wydanym na jej podstawie,;karze grzywny do 3.000 złotych albo karze nagany.
95;"Uczestnik ruchu lub inna osoba znajdująca się na drodze publicznej, w strefie zamieszkania lub strefie ruchu, a także kierujący pojazdem, który narusza zakaz:
1) objeżdżania opuszczonych zapór lub półzapór na przejeździe kolejowym, wjeżdżania na przejazd, jeśli opuszczanie zapór lub półzapór zostało rozpoczęte lub podnoszenie ich nie zostało zakończone, oraz wejścia lub wjazdu na przejazd kolejowy za sygnalizator lub za inne urządzenie nadające sygnały, przy sygnale czerwonym, czerwonym migającym lub dwóch na przemian migających sygnałach czerwonych,
2) wjeżdżania na przejazd kolejowy, jeśli po jego drugiej stronie nie ma miejsca do kontynuowania jazdy,";karze aresztu, ograniczenia wolności albo grzywny w wysokości nie niższej niż 2000 złotych.
96;Kto, prowadząc pojazd poza drogą publiczną, strefą zamieszkania lub strefą ruchu, nie zachowuje należytej ostrożności, czym zagraża bezpieczeństwu innej osoby,;karze grzywny albo karze nagany.
97;"1. Kto:
1) (uchylony)
2) niszczy lub uszkadza drogę publiczną lub drogę w strefie zamieszkania, przynależności lub urządzenia drogowe,
3) usuwa lub niszczy zasłony odśnieżne
4) (uchylony)";karze grzywny albo karze nagany.
98;"Kto:
1) zaorywa lub w inny sposób zwęża pas drogowy lub pas przydrożny,
2) włóczy po drodze publicznej lub porzuca na niej przedmioty albo używa pojazdów niszczących nawierzchnię drogi,
3) uszkadza rowy, skarpy nasypów lub wykopów albo samowolnie rozkopuje drogę publiczną,
4) wypasa zwierzę gospodarskie w pasie drogowym,";karze grzywny do 1.000 złotych albo karze nagany.
99;Kto uchyla się od obowiązku oczyszczania i usuwania z odcinków dróg publicznych o twardej nawierzchni, przechodzących przez obszary o zabudowie ciągłej lub skupionej poza miastami i osiedlami, błota, kurzu, śniegu lub lodu,;karze grzywny do 1.000 złotych albo karze nagany.
100;Kto uchyla się od obowiązku utrzymania w należytym stanie zjazdów z dróg publicznych do przyległych nieruchomości,;karze grzywny do 1.000 złotych albo karze nagany.
101;Kto bez ważnej przyczyny uchyla się od nałożonego obowiązku świadczeń osobistych lub rzeczowych, mających na celu zwalczanie zagrożenia przerwania komunikacji na skutek zasp śnieżnych, powodzi lub usuwisk, albo wykonuje te świadczenia nienależycie,;karze grzywny albo karze nagany.
102;Kto skłania do żebrania małoletniego lub osobę bezradną albo pozostającą w stosunku zależności od niego lub oddaną pod jego opiekę,;karze aresztu, ograniczenia wolności albo grzywny.
103;§ 1. Kto przez rażące naruszenie obowiązków wynikających z władzy rodzicielskiej dopuszcza do popełnienia przez nieletniego czynu zabronionego przez ustawę jako przestępstwo, w tym i przestępstwo skarbowe, wykroczenie lub wykroczenie skarbowe i wskazującego na demoralizację nieletniego,;karze grzywny albo karze nagany.
104;2. Jeżeli czyn określony w § 1 popełnia osoba, pod której nadzór odpowiedzialny oddano nieletniego,;karze ograniczenia wolności, grzywny albo karze nagany.
105;Kto, mając obowiązek opieki lub nadzoru nad małoletnim do lat 7 albo nad inną osobą niezdolną rozpoznać lub obronić się przed niebezpieczeństwem, dopuszcza do jej przebywania w okolicznościach niebezpiecznych dla zdrowia człowieka;karze grzywny albo karze nagany.
106;Kto w celu dokuczenia innej osobie złośliwie wprowadza ją w błąd lub w inny sposób złośliwie niepokoi,;karze ograniczenia wolności, grzywny albo karze nagany.
107;§ 1. Kto, włączając się bez uprawnienia w transmisję danych prowadzoną przy użyciu systemu teleinformatycznego, umyślnie udaremnia lub utrudnia użytkownikowi tego systemu przekazywanie lub odbiór informacji,;karze ograniczenia wolności albo grzywny nie niższej niż 1000 złotych.
108;2. Jeżeli sprawca czynu określonego w § 1 używa słów powszechnie uznanych za obelżywe lub w inny sposób dopuszcza się nieobyczajnego wybryku;karze aresztu, ograniczenia wolności albo karze grzywny nie niższej niż 3000 złotych.
109;Kto szczuje psem człowieka,;karze ograniczenia wolności, grzywny albo karze nagany.
110;"§ 1. Kto:
1) zanieczyszcza wodę przeznaczoną do spożycia przez ludzi, lub
2) dostarcza wodę przeznaczoną do spożycia przez ludzi, nie spełniając wymagań określonych w przepisach o zbiorowym zaopatrzeniu w wodę i zbiorowym odprowadzaniu ścieków, lub
3) nie będąc do tego uprawnionym, dostarcza wodę przeznaczoną do spożycia przez ludzi w myśl przepisów o zbiorowym zaopatrzeniu w wodę i zbiorowym odprowadzaniu ścieków";karze grzywny albo karze nagany.
111;2. Kto zanieczyszcza wodę służącą do pojenia zwierząt, znajdującą się poza urządzeniami przeznaczonymi do zaopatrywania ludności w wodę,;karze grzywny do 1.500 złotych albo karze nagany.
112;Kto zatrudnia przy pracy, przy wykonywaniu której istnieje możliwość przeniesienia zakażenia na inne osoby, osobę, która ze względu na stan zdrowia potwierdzony aktualnymi badaniami dla celów sanitarno-epidemiologicznych, w rozumieniu przepisów o zapobieganiu oraz zwalczaniu zakażeń i chorób zakaźnych u ludzi, nie może być zatrudniona przy tego rodzaju pracy lub której stan zdrowia utrudnia utrzymanie higieny osobistej,;karze grzywny.
