Headers;Contents
Art. 922. Elemety i zakres spadku;"§ 1. Prawa i obowiązki majątkowe zmarłego przechodzą z chwilą jego śmierci na jedną lub kilka osób stosownie do przepisów księgi niniejszej.
§ 2. Nie należą do spadku prawa i obowiązki zmarłego ściśle związane z jego osobą, jak również prawa, które z chwilą jego śmierci przechodzą na oznaczone osoby niezależnie od tego, czy są one spadkobiercami.
§ 3. Do długów spadkowych należą także koszty pogrzebu spad­kodawcy w takim zakresie, w jakim pogrzeb ten odpowiada zwyczajom przyjętym w danym środowisku, koszty postępowania spadkowego, obowiązek zaspoko­jenia roszczeń o zachowek oraz obowiązek wykonania zapisów zwykłych i poleceń, jak również inne obowiązki przewidziane w przepisach księgi niniejszej."
Art. 923. Uprawnienie bliskich do korzystania z mieszkania zmarłego;"§ 1. Małżonek i inne osoby bliskie spadkodawcy, które mieszkały z nim do dnia jego śmierci, są uprawnione do korzystania w ciągu trzech miesięcy od otwarcia spadku z mieszkania i urządzenia domowego w zakresie dotychczasowym. Rozrządzenie spadkodawcy wyłączające lub ograniczające to uprawnienie jest nieważne.
§ 2. Przepisy powyższe nie ograniczają uprawnień małżonka i innych osób bliskich spadkodawcy, które wynikają z najmu lokali lub ze spółdzielczego prawa do lokalu."
Art. 924. Chwila otwarcia spadku;Spadek otwiera się z chwilą śmierci spadkodawcy.
Art. 925. Chwila nabycia spadku;Spadkobierca nabywa spadek z chwilą otwarcia spadku.
Art. 926. źródła powołania do spadku;"§ 1. Powołanie do spadku wynika z ustawy albo z testamentu.
§ 2. Dziedziczenie ustawowe co do całości spadku następuje wtedy, gdy spadkodawca nie powołał spadkobiercy albo gdy żadna z osób, które powołał, nie chce lub nie może być spadkobiercą.
§ 3. Z zastrzeżeniem wyjątków w ustawie przewidzianych, dziedziczenie ustawowe co do części spadku następuje wtedy, gdy spadkodawca nie powołał do tej części spadkobiercy albo gdy którakolwiek z kilku osób, które powołał do całości spadku, nie chce lub nie może być spadkobiercą."
Art. 927. Zdolność dziedziczenia;"§ 1. Nie może być spadkobiercą osoba fizyczna, która nie żyje w chwili otwarcia spadku, ani osoba prawna, która w tym czasie nie istnieje.
§ 2. Jednakże dziecko w chwili otwarcia spadku już poczęte może być spadkobiercą, jeżeli urodzi się żywe.
§ 3. Fundacja lub fundacja rodzinna, ustanowiona w testamencie przez spadkodawcę może być spadkobiercą, jeżeli zostanie wpisana do rejestru w ciągu dwóch lat od ogłoszenia testamentu."
Art. 928. Przesłanki uznania spadkobiercy za niegodnego;"§ 1. Spadkobierca może być uznany przez sąd za niegodnego, jeżeli:
1) dopuścił się umyślnie ciężkiego przestępstwa przeciwko spadkodawcy;
2) podstępem lub groźbą nakłonił spadkodawcę do sporządzenia lub odwołania testamentu albo w taki sam sposób przeszkodził mu w dokonaniu jednej z tych czynności;
3) umyślnie ukrył lub zniszczył testament spadkodawcy, podrobił lub przerobił jego testament albo świadomie skorzystał z testamentu przez inną osobę podrobionego lub przerobionego;
4) uporczywie uchylał się od wykonywania wobec spadkodawcy obowiązku alimentacyjnego określonego co do wysokości orzeczeniem sądowym, ugodą zawartą przed sądem albo innym organem albo inną umową;
5) uporczywie uchylał się od wykonywania obowiązku pieczy nad spadkodawcą, w szczególności wynikającego z władzy rodzicielskiej, opieki, sprawowania funkcji rodzica zastępczego, małżeńskiego obowiązku wzajemnej pomocy albo obowiązku wzajemnego szacunku i wspierania się rodzica i dziecka.
§ 2. Spadkobierca niegodny zostaje wyłączony od dziedziczenia, tak jak by nie dożył otwarcia spadku."
Art. 929. Podmioty uprawnione i termin do wniesienia żądania o uznanie spadkobiercy za niegodnego;Uznania spadkobiercy za niegodnego może żądać każdy, kto ma w tym interes. Z żądaniem takim może wystąpić w ciągu roku od dnia, w którym dowiedział się o przyczynie niegodności, nie później jednak niż przed upływem lat trzech od otwarcia spadku.
Art. 930. Przebaczenie a niegodność spadkobiercy;"§ 1. Spadkobierca nie może być uznany za niegodnego, jeżeli spadkodawca mu przebaczył.
§ 2. Jeżeli w chwili przebaczenia spadkodawca nie miał zdolności do czynności prawnych, przebaczenie jest skuteczne, gdy nastąpiło z dostatecznym rozeznaniem."
Art. 931. Spadkobiercy ustawowi powoływani w pierwszej kolejności;"§ 1. W pierwszej kolejności powołane są z ustawy do spadku dzieci spadkodawcy oraz jego małżonek; dziedziczą oni w częściach równych. Jednakże część przypadająca małżonkowi nie może być mniejsza niż jedna czwarta całości spadku.
§ 2. Jeżeli dziecko spadkodawcy nie dożyło otwarcia spadku, udział spadkowy, który by mu przypadał, przypada jego dzieciom w częściach równych. Przepis ten stosuje się odpowiednio do dalszych zstępnych."
Art. 932. Spadkobiercy ustawowi powoływani w drugiej kolejności;"§ 1. W braku zstępnych spadkodawcy powołani są do spadku z ustawy jego małżonek i rodzice.
§ 2. Udział spadkowy każdego z rodziców, które dziedziczy w zbiegu z małżonkiem spadkodawcy, wynosi jedną czwartą całości spadku. Jeżeli ojcostwo rodzica nie zostało ustalone, udział spadkowy matki spadkodawcy, dziedziczącej w zbiegu z jego małżonkiem, wynosi połowę spadku.
§ 3. W braku zstępnych i małżonka spadkodawcy cały spadek przypada jego rodzicom w częściach równych.
§ 4. Jeżeli jedno z rodziców spadkodawcy nie dożyło otwarcia spadku, udział spadkowy, który by mu przypadał, przypada rodzeństwu spadkodawcy w częściach równych.
§ 5. Jeżeli którekolwiek z rodzeństwa spadkodawcy nie dożyło otwarcia spadku pozostawiając zstępnych, udział spadkowy, który by mu przypadał, przypada jego zstępnym. Podział tego udziału następuje według zasad, które dotyczą podziału między dalszych zstępnych spadkodawcy.
§ 6. Jeżeli jedno z rodziców nie dożyło otwarcia spadku i brak jest rodzeństwa spadkodawcy lub ich zstępnych, udział spadkowy rodzica dziedziczącego w zbiegu z małżonkiem spadkodawcy wynosi połowę spadku."
Art. 933. Dziedziczenie rodziców w zbiegu z rodzeństwem;"§ 1. Udział spadkowy małżonka, który dziedziczy w zbiegu z rodzicami, rodzeństwem i zstępnymi rodzeństwa spadkodawcy, wynosi połowę spadku.
§ 2. W braku zstępnych spadkodawcy, jego rodziców, rodzeństwa i ich zstępnych, cały spadek przypada małżonkowi spadkodawcy."
Art. 934. Dziedziczenie przez dziadków;"§ 1. W braku zstępnych, małżonka, rodziców, rodzeństwa i zstępnych rodzeństwa spadkodawcy cały spadek przypada dziadkom spadkodawcy; dziedziczą oni w częściach równych.
§ 2. Jeżeli którekolwiek z dziadków spadkodawcy nie dożyło otwarcia spadku, udział spadkowy, który by mu przypadał, przypada jego dzieciom w częściach równych.
§ 21. Jeżeli dziecko któregokolwiek z dziadków spadkodawcy nie dożyło otwarcia spadku, udział spadkowy, który by mu przypadał, przypada jego dzieciom w częściach równych.
§ 3. W braku dzieci i wnuków tego z dziadków, który nie dożył otwarcia spadku, udział spadkowy, który by mu przypadał, przypada pozostałym dziadkom w częściach równych."
Art. 9341. Dziedziczenie przez dzieci małżonka spadkodawcy;W braku małżonka spadkodawcy i krewnych, powołanych do dziedziczenia z ustawy, spadek przypada w częściach równych tym dzieciom małżonka spadkodawcy, których żadne z rodziców nie dożyło chwili otwarcia spadku.
Art. 935. Dziedziczenie przez gminę lub Skarb Państwa;W braku małżonka spadkodawcy, jego krewnych i dzieci małżonka spadkodawcy, powołanych do dziedziczenia z ustawy, spadek przypada gminie ostatniego miejsca zamieszkania spadkodawcy jako spadkobiercy ustawowemu. Jeżeli ostatniego miejsca zamieszkania spadkodawcy w Rzeczypospolitej Polskiej nie da się ustalić albo ostatnie miejsce zamieszkania spadkodawcy znajdowało się za granicą, spadek przypada Skarbowi Państwa jako spadkobiercy ustawowemu.
Art. 9351. Wyłączenie stosowania przepisów o powołaniu do dziedziczenia do małżonka pozostającego w separacji;Przepisów o powołaniu do dziedziczenia z ustawy nie stosuje się do małżonka spadkodawcy pozostającego w separacji.
Art. 936. Dziedziczenie przez pełnie przysposobionego;"§ 1. Przysposobiony dziedziczy po przysposabiającym i jego krewnych tak, jak by był dzieckiem przysposabiającego, a przysposabiający i jego krewni dziedziczą po przysposobionym tak, jak by przysposabiający był rodzicem przysposobionego.
§ 2. Przysposobiony nie dziedziczy po swoich wstępnych naturalnych i ich krewnych, a osoby te nie dziedziczą po nim.
§ 3. W wypadku gdy jeden z małżonków przysposobił dziecko drugiego małżonka, przepisu § 2 nie stosuje się względem tego małżonka i jego krewnych, a jeżeli takie przysposobienie nastąpiło po śmierci drugiego z rodziców przysposobionego, także względem krewnych zmarłego, których prawa i obowiązki wynikające z pokrewieństwa zostały w orzeczeniu o przysposobieniu utrzymane."
Art. 937. Dziedziczenie przez niepełnie przysposobionego;"Jeżeli skutki przysposobienia polegają wyłącznie na powstaniu stosunku między przysposabiającym a przysposobionym, stosuje się przepisy poniższe:
1) przysposobiony dziedziczy po przysposabiającym na równi z jego dziećmi, a zstępni przysposobionego dziedziczą po przysposabiającym na tych samych zasadach co dalsi zstępni spadkodawcy;
2) przysposobiony i jego zstępni nie dziedziczą po krewnych przysposabiającego, a krewni przysposabiającego nie dziedziczą po przysposobionym i jego zstępnych;
3) rodzice przysposobionego nie dziedziczą po przysposobionym, a zamiast nich dziedziczy po przysposobionym przysposabiający; poza tym przysposobienie nie narusza powołania do dziedziczenia wynikającego z pokrewieństwa."
Art. 938. Dziadkowie spadkobiercy znajdujący się w niedostatku;Dziadkowie spadkodawcy, jeżeli znajdują się w niedostatku i nie mogą otrzymać należnych im środków utrzymania od osób, na których ciąży względem nich ustawowy obowiązek alimentacyjny, mogą żądać od spadkobiercy nie obciążonego takim obowiązkiem środków utrzymania w stosunku do swoich potrzeb i do wartości jego udziału spadkowego. Spadkobierca może uczynić zadość temu roszczeniu także w ten sposób, że zapłaci dziadkom spadkodawcy sumę pieniężną odpowiadającą wartości jednej czwartej części swojego udziału spadkowego.
Art. 939. Korzystanie przez małżonka spadkodawcy z przedmiotów urządzenia domowego;"§ 1. Małżonek dziedziczący z ustawy w zbiegu z innymi spadkobiercami, wyjąwszy zstępnych spadkodawcy, którzy mieszkali z nim razem w chwili jego śmierci, może żądać ze spadku ponad swój udział spadkowy przedmiotów urządzenia domowego, z których za życia spadkodawcy korzystał wspólnie z nim lub wyłącznie sam. Do roszczeń małżonka z tego tytułu stosuje się odpowiednio przepisy o zapisie zwykłym.
§ 2. Uprawnienie powyższe nie przysługuje małżonkowi, jeżeli wspólne pożycie małżonków ustało za życia spadkodawcy."
Art. 940. Rozwód lub separacja a dziedziczenie;"§ 1. Małżonek jest wyłączony od dziedziczenia, jeżeli spadkodawca wystąpił o orzeczenie rozwodu lub separacji z jego winy, a żądanie to było uzasadnione.
§ 2. Wyłączenie małżonka od dziedziczenia następuje na mocy orzeczenia sądu. Wyłączenia może żądać każdy z pozostałych spadkobierców ustawowych powołanych do dziedziczenia w zbiegu z małżonkiem; termin do wytoczenia powództwa wynosi sześć miesięcy od dnia, w którym spadkobierca dowiedział się o otwarciu spadku, nie więcej jednak niż jeden rok od otwarcia spadku."
Art. 941. Wyłączność testamentu;Rozrządzić majątkiem na wypadek śmierci można jedynie przez testament.
Art. 942. Wyłączenie testamentów wspólnych;Testament może zawierać rozrządzenia tylko jednego spadkodawcy.
Art. 943. Odwołanie testamentu;Spadkodawca może w każdej chwili odwołać zarówno cały testament, jak i jego poszczególne postanowienia.
Art. 944. Zdolność do sporządzenia testamentu;"§ 1. Sporządzić i odwołać testament może tylko osoba mająca pełną zdolność do
czynności prawnych.
§ 2. Testamentu nie można sporządzić ani odwołać przez przedstawiciela."
Art. 945. Wady testamentu;"§ 1. Testament jest nieważny, jeżeli został sporządzony:
1) w stanie wyłączającym świadome albo swobodne powzięcie decyzji i wyrażenie woli;
2) pod wpływem błędu uzasadniającego przypuszczenie, że gdyby spadkodawca nie działał pod wpływem błędu, nie sporządziłby testamentu tej treści;
3) pod wpływem groźby.
§ 2. Na nieważność testamentu z powyższych przyczyn nie można się powołać po upływie lat trzech od dnia, w którym osoba mająca w tym interes dowiedziała się o przyczynie nieważności, a w każdym razie po upływie lat dziesięciu od otwarcia spadku."
Art. 946. Formy odwołania testamentu;Odwołanie testamentu może nastąpić bądź w ten sposób, że spadkodawca sporządzi nowy testament, bądź też w ten sposób, że w zamiarze odwołania testament zniszczy lub pozbawi go cech, od których zależy jego ważność, bądź wreszcie w ten sposób, że dokona w testamencie zmian, z których wynika wola odwołania jego postanowień.
Art. 947. Sporządzenie nowego testamentu;Jeżeli spadkodawca sporządził nowy testament nie zaznaczając w nim, że poprzedni odwołuje, ulegają odwołaniu tylko te postanowienia poprzedniego testamentu, których nie można pogodzić z treścią nowego testamentu.
Art. 948. Zasady wykładni testamentu;"§ 1. Testament należy tak tłumaczyć, ażeby zapewnić możliwie najpełniejsze urzeczywistnienie woli spadkodawcy.
§ 2. Jeżeli testament może być tłumaczony rozmaicie, należy przyjąć taką wykładnię, która pozwala utrzymać rozrządzenia spadkodawcy w mocy i nadać im rozsądną treść."
Art. 949. Testament sporządzony własnoręcznie (holograficzny);"§ 1. Spadkodawca może sporządzić testament w ten sposób, że napisze go w całości pismem ręcznym, podpisze i opatrzy datą.
§ 2. Jednakże brak daty nie pociąga za sobą nieważności testamentu własnoręcznego, jeżeli nie wywołuje wątpliwości co do zdolności spadkodawcy do sporządzenia testamentu, co do treści testamentu lub co do wzajemnego stosunku kilku testamentów."
Art. 950. Testament notarialny;Testament może być sporządzony w formie aktu notarialnego.
Art. 951. Testament urzędowy (alograficzny);"§ 1. Spadkodawca może sporządzić testament także w ten sposób, że w obecności dwóch świadków oświadczy swoją ostatnią wolę ustnie wobec wójta (burmistrza, prezydenta miasta), starosty, marszałka województwa, sekretarza powiatu albo gminy lub kierownika urzędu stanu cywilnego.
§ 2. Oświadczenie spadkodawcy spisuje się w protokole z podaniem daty jego sporządzenia. Protokół odczytuje się spadkodawcy w obecności świadków. Protokół powinien być podpisany przez spadkodawcę, przez osobę, wobec której wola została oświadczona, oraz przez świadków. Jeżeli spadkodawca nie może podpisać protokołu, należy to zaznaczyć w protokole ze wskazaniem przyczyny braku podpisu.
§ 3. Osoby głuche lub nieme nie mogą sporządzić testamentu w sposób przewidziany w artykule niniejszym."
Art. 952. Sporządzenie i stwierdzenie treści testamentu ustnego;"§ 1. Jeżeli istnieje obawa rychłej śmierci spadkodawcy albo jeżeli wskutek szczególnych okoliczności zachowanie zwykłej formy testamentu jest niemożliwe lub bardzo utrudnione, spadkodawca może oświadczyć ostatnią wolę ustnie przy jednoczesnej obecności co najmniej trzech świadków.
§ 2. Treść testamentu ustnego może być stwierdzona w ten sposób, że jeden ze świadków albo osoba trzecia spisze oświadczenie spadkodawcy przed upływem roku od jego złożenia, z podaniem miejsca i daty oświadczenia oraz miejsca i daty sporządzenia pisma, a pismo to podpiszą spadkodawca i dwaj świadkowie albo wszyscy świadkowie.
§ 3. W wypadku gdy treść testamentu ustnego nie została w powyższy sposób stwierdzona, można ją w ciągu sześciu miesięcy od dnia otwarcia spadku stwierdzić przez zgodne zeznania świadków złożone przed sądem. Jeżeli przesłuchanie jednego ze świadków nie jest możliwe lub napotyka trudne do przezwyciężenia przeszkody, sąd może poprzestać na zgodnych zeznaniach dwóch świadków."
Art. 953. Testament podróżny;"Podczas podróży na polskim statku morskim lub powietrznym można sporządzić testament przed dowódcą statku lub jego zastępcą w ten sposób, że spadkodawca oświadcza swą wolę dowódcy statku lub jego zastępcy w obecności dwóch świadków; dowódca statku lub jego zastępca spisuje wolę spadkodawcy, podając datę jej spisania, i pismo to w obecności świadków odczytuje spadkodawcy, po czym pismo podpisują spadkodawca, świadkowie oraz dowódca statku lub jego zastępca. Jeżeli spadkodawca nie może podpisać pisma, należy w piśmie podać przyczynę braku podpisu spadkodawcy. Jeżeli zachowanie tej formy nie jest możliwe, można sporządzić testament ustny."
Art. 954. Testament wojskowy;Szczególną formę testamentów wojskowych określi rozporządzenie Ministra Obrony Narodowej wydane w porozumieniu z Ministrem Sprawiedliwości.
Art. 955. Termin ważności testamentu szczególnego;Testament szczególny traci moc z upływem sześciu miesięcy od ustania okoliczności, które uzasadniały niezachowanie formy testamentu zwykłego, chyba że spadkodawca zmarł przed upływem tego terminu. Bieg terminu ulega zawieszeniu przez czas, w ciągu którego spadkodawca nie ma możności sporządzenia testamentu zwykłego.
Art. 956. Przeszkody w byciu świadkiem przy sporządzenie testamentu;"Nie może być świadkiem przy sporządzaniu testamentu:
1) kto nie ma pełnej zdolności do czynności prawnych;
2) niewidomy, głuchy lub niemy;
3) kto nie może czytać i pisać;
4) kto nie włada językiem, w którym spadkodawca sporządza testament;
5) skazany prawomocnie wyrokiem sądowym za fałszywe zeznania."
Art. 957. Względna niezdolność bycia świadkiem przy sporządzaniu testamentu;"§ 1. Nie może być świadkiem przy sporządzaniu testamentu osoba, dla której w testamencie została przewidziana jakakolwiek korzyść. Nie mogą być również świadkami: małżonek tej osoby, jej krewni lub powinowaci pierwszego i drugiego stopnia oraz osoby pozostające z nią w stosunku przysposobienia.
§ 2. Jeżeli świadkiem była jedna z osób wymienionych w paragrafie poprzedzającym, nieważne jest tylko postanowienie, które przysparza korzyści tej osobie, jej małżonkowi, krewnym lub powinowatym pierwszego lub drugiego stopnia albo osobie pozostającej z nią w stosunku przysposobienia. Jednakże gdy z treści testamentu lub z okoliczności wynika, że bez nieważnego postanowienia spadkodawca nie sporządziłby testamentu danej treści, nieważny jest cały testament."
Art. 958. Ważność testamentu a naruszenie przepisów;Testament sporządzony z naruszeniem przepisów rozdziału niniejszego jest nieważny, chyba że przepisy te stanowią inaczej.
Art. 959. Powołanie do spadku;Spadkodawca może powołać do całości lub części spadku jedną lub kilka osób.
Art. 960. Dziedziczenie w częściach równych;Jeżeli spadkodawca powołał do spadku lub do oznaczonej części spadku kilku spadkobierców, nie określając ich udziałów spadkowych, dziedziczą oni w częściach równych.
Art. 961. Rozrządzenie przedmiotami wyczerpującymi prawie cały spadek;Jeżeli spadkodawca przeznaczył oznaczonej osobie w testamencie poszczególne przedmioty majątkowe, które wyczerpują prawie cały spadek, osobę tę poczytuje się w razie wątpliwości nie za zapisobiercę, lecz za spadkobiercę powołanego do całego spadku. Jeżeli takie rozrządzenie testamentowe zostało dokonane na rzecz kilku osób, osoby te poczytuje się w razie wątpliwości za powołane do całego spadku w częściach ułamkowych odpowiadających stosunkowi wartości przeznaczonych im przedmiotów.
Art. 962. Zastrzeżenie warunku lub terminu przy powołaniu spadkobiercy testamentowego;Zastrzeżenie warunku lub terminu, uczynione przy powołaniu spadkobiercy testamentowego, uważane jest za nie istniejące. Jeżeli jednak z treści testamentu lub z okoliczności wynika, że bez takiego zastrzeżenia spadkobierca nie zostałby powołany, powołanie spadkobiercy jest nieważne. Przepisów tych nie stosuje się, jeżeli ziszczenie się lub nieziszczenie się warunku albo nadejście terminu nastąpiło przed otwarciem spadku.
Art. 963. Definicja podstawienia zwykłego;Można powołać spadkobiercę testamentowego na wypadek, gdyby inna osoba powołana jako spadkobierca ustawowy lub testamentowy nie chciała lub nie mogła być spadkobiercą (podstawienie).
Art. 964. Definicja podstawienia powierniczego;Postanowienie testamentu, przez które spadkodawca zobowiązuje spadkobiercę do zachowania nabytego spadku i do pozostawienia go innej osobie, ma tylko ten skutek, że ta inna osoba jest powołana do spadku na wypadek, gdyby spadkobierca nie chciał lub nie mógł być spadkobiercą. Jeżeli jednak z treści testamentu lub z okoliczności wynika, iż spadkobierca bez takiego ograniczenia nie byłby powołany, powołanie spadkobiercy jest nieważne.
Art. 965. Definicja przyrostu;Jeżeli spadkodawca powołał kilku spadkobierców testamentowych, a jeden z nich nie chce lub nie może być spadkobiercą, przeznaczony dla niego udział, w braku odmiennej woli spadkodawcy, przypada pozostałym spadkobiercom testamentowym w stosunku do przypadających im udziałów (przyrost).
Art. 966. Uprawnienia dziadków spadkodawcy;Gdy na mocy testamentu spadek przypadł spadkobiercy nie obciążonemu ustawowym obowiązkiem alimentacyjnym względem dziadków spadkodawcy, dziadkowie, jeżeli znajdują się w niedostatku i nie mogą otrzymać środków utrzymania od osób, na których ciąży ustawowy obowiązek alimentacyjny, mogą żądać od spadkobiercy środków utrzymania w stosunku do swoich potrzeb i do wartości jego udziału spadkowego. Spadkobierca może uczynić zadość temu roszczeniu także w ten sposób, że zapłaci dziadkom spadkodawcy sumę pieniężną odpowiadającą wartości jednej czwartej części swego udziału spadkowego.
Art. 967. Obowiązek wykonania zapisów, poleceń i innych rozrządzeń spadkodawcy;"§ 1. Jeżeli osoba powołana jako spadkobierca testamentowy nie chce lub nie może być spadkobiercą, spadkobierca ustawowy, któremu przypadł przeznaczony dla tej osoby udział spadkowy, obowiązany jest, w braku odmiennej woli spadkodawcy, wykonać obciążające tę osobę zapisy zwykłe, polecenia i inne rozrządzenia spadkodawcy.
§ 2. Przepis powyższy stosuje się odpowiednio do spadkobiercy podstawionego oraz do spadkobiercy, któremu przypada udział spadkowy z tytułu przyrostu."
Art. 968. Zapis zwykły i dalszy zapis;"§ 1. Spadkodawca może przez rozrządzenie testa­men­towe zobowiązać spadkobiercę ustawowego lub testamentowego do spełnienia określonego świadczenia majątkowego na rzecz oznaczonej osoby (zapis zwykły).
§ 2. Spadkodawca może obciążyć zapisem zwykłym także zapisobiercę (dalszy zapis)."
Art. 969. Uchylony;
Art. 970. Wymagalność zapisu;W braku odmiennej woli spadkodawcy zapisobierca może żądać wykonania zapisu niezwłocznie po ogłoszeniu testamentu. Jednakże zapisobierca obciążony dalszym zapisem może powstrzymać się z jego wykonaniem aż do chwili wykonania zapisu przez spadkobiercę.
Art. 971. Zapis obciążający dalszych spadkobierców;Jeżeli spadek przypada kilku spadkobiercom, zapis obciąża ich w stosunku do wielkości ich udziałów spadkowych, chyba że spadkodawca postanowił inaczej. Przepis ten stosuje się odpowiednio do dalszego zapisu.
Art. 972. Odpowiednie stosowanie przepisów ustawy do zapisów;Przepisy o powołaniu spadkobiercy, o zdolności do dziedziczenia i o niegodności stosuje się odpowiednio do zapisów.
Art. 973. Niemożność bycia zapisobiercą;Jeżeli osoba, na której rzecz został uczyniony zapis, nie chce lub nie może być zapisobiercą, obciążony zapisem zostaje zwolniony od obowiązku jego wykonania, powinien jednak w braku odmiennej woli spadkodawcy wykonać dalsze zapisy.
Art. 974. Zwolnienie od wykonania dalszych zapisów;Zapisobierca obciążony obowiązkiem wykonania dalszego zapisu może zwolnić się od tego obowiązku także w ten sposób, że dokona bezpłatnie na rzecz dalszego zapisobiercy przeniesienia praw otrzymanych z tytułu zapisu albo przelewu roszczenia o jego wykonanie.
Art. 975. Zastrzeżenie w zapisie warunku lub terminu;Zapis może być uczyniony pod warunkiem lub z zastrzeżeniem terminu.
Art. 976. Bezskuteczność zapisu rzeczy oznaczonej co do tożsamości;W braku odmiennej woli spadkodawcy zapis rzeczy oznaczonej co do tożsamości jest bezskuteczny, jeżeli rzecz zapisana nie należy do spadku w chwili jego otwarcia albo jeżeli spadkodawca był w chwili swej śmierci zobowiązany do zbycia tej rzeczy.
Art. 977. Stosowanie przepisów o roszczeniach między właścicielem a samoistnym posiadaczem rzeczy;Jeżeli przedmiotem zapisu jest rzecz oznaczona co do tożsamości, do roszczeń zapisobiercy o wynagrodzenie za korzystanie z rzeczy, o zwrot pożytków lub o zapłatę ich wartości, jak również do roszczeń obciążonego zapisem o zwrot nakładów na rzecz stosuje się odpowiednio przepisy o roszczeniach między właścicielem a samoistnym posiadaczem rzeczy.
Art. 978. Odpowiedzialność za wady rzeczy oznaczonej co do tożsamości;Jeżeli przedmiotem zapisu jest rzecz oznaczona co do tożsamości, obciążony zapisem ponosi względem zapisobiercy odpowiedzialność za wady rzeczy jak darczyńca.
Art. 979. Jakość świadczenia rzeczy oznaczonej co do gatunku;Jeżeli przedmiotem zapisu są rzeczy oznaczone tylko co do gatunku, obciążony powinien świadczyć rzeczy średniej jakości, uwzględniając przy tym potrzeby zapisobiercy.
Art. 980. Odpowiedzialność za wady rzeczy oznaczonej co do gatunku;Jeżeli przedmiotem zapisu są rzeczy oznaczone tylko co do gatunku, do odpowiedzialności obciążonego względem zapisobiercy za wady fizyczne i prawne rzeczy stosuje się odpowiednio przepisy o rękojmi przy sprzedaży. Jednakże zapisobierca może żądać od obciążonego zapisem tylko odszkodowania za nienależyte wykonanie zapisu albo dostarczenia zamiast rzeczy wadliwych rzeczy takiego samego gatunku wolnych od wad oraz naprawienia szkody wynikłej z opóźnienia.
Art. 981. Termin przedawnienia roszczenia z tytułu zapisu;Roszczenie z tytułu zapisu przedawnia się z upływem lat pięciu od dnia wymagalności zapisu.
