Headers;Contents
Art. 1024. Odrzucenie spadku z pokrzywdzeniem wierzycieli;"§ 1. Jeżeli spadkobierca odrzucił spadek z pokrzywdzeniem wierzycieli, każdy z wierzycieli, którego wierzytelność istniała w chwili odrzucenia spadku, może żądać, ażeby odrzucenie spadku zostało uznane za bezskuteczne w stosunku do niego według przepisów o ochronie wierzycieli w razie niewypłacalności dłużnika.
§ 2. Uznania odrzucenia spadku za bezskuteczne można żądać w ciągu sześciu miesięcy od chwili powzięcia wiadomości o odrzuceniu spadku, lecz nie później niż przed upływem trzech lat od odrzucenia spadku."
Art. 1025. Stwierdzenie nabycia spadku i akt poświadczenia dziedziczenia;"§ 1. Sąd na wniosek osoby mającej w tym interes stwierdza nabycie spadku przez spadkobiercę. Notariusz na zasadach określonych w przepisach odrębnych sporządza akt poświadczenia dziedziczenia.
§ 2. Domniemywa się, że osoba, która uzyskała stwierdzenie nabycia spadku albo poświadczenie dziedziczenia, jest spadkobiercą.
§ 3. Przeciwko domniemaniu wynikającemu ze stwierdzenia nabycia spadku nie można powoływać się na domniemanie wynikające z zarejestrowanego aktu poświadczenia dziedziczenia."
Art. 1026. Termin stwierdzenia nabycia spadku lub poświadczenia dziedziczenia;Stwierdzenie nabycia spadku oraz poświadczenie dziedziczenia nie może nastąpić przed upływem sześciu miesięcy od otwarcia spadku, chyba że wszyscy znani spadkobiercy złożyli już oświadczenia o przyjęciu lub o odrzuceniu spadku.
Art. 1027. Potwierdzenie praw wynikających z dziedziczenia;Względem osoby trzeciej, która nie rości sobie praw do spadku z tytułu dziedziczenia, spadkobierca może udowodnić swoje prawa wynikające z dziedziczenia tylko stwierdzeniem nabycia spadku albo zarejestrowanym aktem poświadczenia dziedziczenia.
Art. 1028. Rozporządzanie przez nieuprawnionego prawem należącym do spadku;Jeżeli ten, kto uzyskał stwierdzenie nabycia spadku albo poświadczenie dziedziczenia, lecz spadkobiercą nie jest, rozporządza prawem należącym do spadku na rzecz osoby trzeciej, osoba, na której rzecz rozporządzenie następuje, nabywa prawo lub zostaje zwolniona od obowiązku, chyba że działa w złej wierze.
Art. 1029. żądanie wydania spadku;"§ 1. Spadkobierca może żądać, ażeby osoba, która włada spadkiem jako spadkobierca, lecz spadkobiercą nie jest, wydała mu spadek. To samo dotyczy poszczególnych przedmiotów należących do spadku.
§ 2. Do roszczeń spadkobiercy o wynagrodzenie za korzystanie z przedmiotów należących do spadku, o zwrot pożytków lub o zapłatę ich wartości, jak również o naprawienie szkody z powodu zużycia, pogorszenia lub utraty tych przedmiotów oraz do roszczeń przeciwko spadkobiercy o zwrot nakładów stosuje się odpowiednio przepisy o roszczeniach między właścicielem a samoistnym posiadaczem rzeczy.
§ 3. Przepisy powyższe stosuje się odpowiednio w wypadku, gdy żąda wydania swego majątku osoba, co do której zostało uchylone orzeczenie o uznaniu jej za zmarłą."
Art. 10291. Stwierdzenie nabycia przedmiotu zapisu windykacyjnego;Przepisy niniejszego tytułu stosuje się odpowiednio do stwierdzenia nabycia przedmiotu zapisu windy­kacyjnego.
Art. 1030. Odpowiedzialność za długi spadkowe;Do chwili przyjęcia spadku spadkobierca ponosi odpowiedzialność za długi spadkowe tylko ze spadku. Od chwili przyjęcia spadku ponosi odpowiedzialność za te długi z całego swego majątku.
Art. 1031. Sposób przyjęcia spadku a odpowiedzialność za długi spadkowe;"§ 1. W razie prostego przyjęcia spadku spadkobierca ponosi odpowiedzialność za długi spadkowe bez ograniczenia.
§ 2. W razie przyjęcia spadku z dobrodziejstwem inwentarza spadkobierca ponosi odpowiedzialność za długi spadkowe tylko do wartości ustalonego w wykazie inwentarza albo spisie inwentarza stanu czynnego spadku. Powyższe ograniczenie odpowiedzialności odpada, jeżeli spadkobierca podstępnie pominął w wykazie inwentarza lub podstępnie nie podał do spisu inwentarza przedmiotów należących do spadku lub przedmiotów zapisów windykacyjnych albo podstępnie uwzględnił w wykazie inwentarza lub podstępnie podał do spisu inwentarza nieistniejące długi."
Art. 10311. Wykaz inwentarza spadkowego;"§ 1. Spadkobierca, który przyjął spadek z dobrodziejstwem inwentarza, zapisobierca windykacyjny lub wykonawca testamentu mogą złożyć w sądzie albo przed notariuszem wykaz inwentarza. Wykaz inwentarza składany przed notariuszem zostaje objęty protokołem.
§ 2. Wykaz inwentarza może zostać złożony wspólnie przez więcej niż jednego spadkobiercę, zapisobiercę windykacyjnego lub wykonawcę testamentu.
§ 3. W wykazie inwentarza z należytą starannością ujawnia się przedmioty należące do spadku oraz przedmioty zapisów windykacyjnych, z podaniem ich wartości według stanu i cen z chwili otwarcia spadku, a także długi spadkowe i ich wysokość według stanu z chwili otwarcia spadku.
§ 4. W razie ujawnienia po złożeniu wykazu inwentarza przedmiotów należących do spadku, przedmiotów zapisów windykacyjnych lub długów spadkowych pominiętych w wykazie inwentarza składający wykaz uzupełnia go. Do uzupełnienia wykazu stosuje się przepisy dotyczące składania wykazu inwentarza."
Art. 10312. Rozporządzenie w sprawie wzoru wykazu inwentarza;"§ 1. Wykaz inwentarza składany w sądzie sporządza się według ustalonego wzoru.
§ 2. Minister Sprawiedliwości określi, w drodze rozporządzenia:
1) wzór wykazu inwentarza obejmujący:
a) dane, o których mowa w art. 10311 wykaz inwentarza spadkowego § 3,
b) imię i nazwisko, numer Powszechnego Elektronicznego Systemu Ewidencji Ludności (PESEL), jeżeli został nadany, oraz ostatni adres spadkodawcy,
c) imię i nazwisko, numer PESEL albo numer w Krajowym Rejestrze Sądowym, a w przypadku jego braku – numer w innym właściwym rejestrze, ewidencji lub numer identyfikacji podatkowej (NIP), jeżeli został nadany, oraz adres składającego wykaz inwentarza,
d) pouczenie składającego wykaz inwentarza co do obowiązku jego uzupełnienia, w przypadkach wskazanych w art. 10311 wykaz inwentarza spadkowego § 4
– mając na uwadze zamieszczenie danych koniecznych do ustalenia stanu czynnego spadku oraz standaryzację danych zawartych w wykazie;
2) sposób udostępnienia druków wzoru wykazu inwentarza mając na uwadze przyspieszenie postępowania spadkowego."
Art. 10313. Spłata długów spadkowych zgodnie z wykazem inwentarza;"§ 1. Spadkobierca, który złożył wykaz inwentarza spłaca długi spadkowe zgodnie ze złożonym wykazem. Nie może jednak zasłaniać się brakiem znajomości wykazu inwentarza złożonego przez innego spadkobiercę, zapisobiercę windykacyjnego lub wykonawcę testamentu.
§ 2. Od chwili sporządzenia spisu inwentarza spadkobierca spłaca długi spadkowe zgodnie ze sporządzonym spisem.
§ 3. Przepisy § 1 i 2 stosuje się odpowiednio do zapisobierców windykacyjnych i wykonawców testamentu."
Art. 10314. Niedopuszczalność odmowy przyjęcia świadczenia przez wierzyciela;Wierzyciel, który zażądał sporządzenia spisu inwentarza, nie może odmówić przyjęcia należnego mu świadczenia, chociażby dług nie był jeszcze wymagalny.
Art. 1032. Odpowiedzialność za niespłacone długi spadkowe spadkobiercy, który przyjął spadek z dobrodziejstwem inwentarza;"§ 1. Spadkobierca, który przyjął spadek z dobrodziejstwem inwentarza i spłacił niektóre długi spadkowe, a nie wiedział i przy dołożeniu należytej staranności nie mógł się dowiedzieć o istnieniu innych długów spadkowych, ponosi odpowiedzialność za niespłacone długi spadkowe tylko do wysokości różnicy między wartością stanu czynnego spadku a wartością świadczeń spełnionych na zaspokojenie długów spadkowych, które spłacił.
§ 2. Spadkobierca, który przyjął spadek z dobrodziejstwem inwentarza i spłacając niektóre długi spadkowe, wiedział lub przy dołożeniu należytej staranności mógł się dowiedzieć o istnieniu innych długów spadkowych, ponosi odpowiedzialność za te długi ponad wartość stanu czynnego spadku, jednakże tylko do takiej wysokości, w jakiej byłby obowiązany je zaspokoić, gdyby spłacał należycie wszystkie długi spadkowe. Nie dotyczy to spadkobiercy niemającego pełnej zdolności do czynności prawnych oraz spadkobiercy, co do którego istnieje podstawa do jego ubezwłasnowolnienia."
Art. 1033. Odpowiedzialność spadkobiercy z tytułu zapisów i poleceń;Odpowiedzialność spadkobiercy z tytułu zapisów zwykłych i poleceń ogranicza się do wartości stanu czynnego spadku.
Art. 1034. Solidarna odpowiedzialność spadkobierców za długi spadkowe;"§ 1. Do chwili działu spadku spadkobiercy ponoszą solidarną odpowiedzialność za długi spadkowe. Jeżeli jeden ze spadkobierców spełnił świadczenie, może on żądać zwrotu od pozostałych spadkobierców w częściach, które odpowiadają wielkości ich udziałów.
§ 2. Od chwili działu spadku spadkobiercy ponoszą odpowiedzialność za długi spadkowe w stosunku do wielkości udziałów."
Art. 10341. Odpowiedzialność za długi spadkodawcy spadkobierców z zapisu windykacyjnego;"§ 1. Do chwili działu spadku wraz ze spadko­biercami solidarną odpowiedzialność za długi spadkowe ponoszą także osoby, na których rzecz spadkodawca uczynił zapisy windy­ka­cyjne.
§ 2. Rozliczenia między spadkobiercami i osoba­mi, na których rzecz zostały uczynione zapisy windykacyjne, następują proporcjonalnie do wartości otrzymanych przez nich przysporzeń. Spadkobiercom uwzględnia się ich udział w wartości ustalonego w wykazie inwentarza albo spisie inwentarza stanu czynnego spadku."
Art. 10342. Odpowiedzialność za długi spadkowe osób na rzecz których zostały uczynione zapisy windykacyjne;Od chwili działu spadku spadkobiercy i osoby, na których rzecz zostały uczynione zapisy windyka­cyjne, ponoszą odpowiedzialność za długi spadkowe proporcjonalnie do wartości otrzymanych przez nich przysporzeń.
Art. 10343. Ograniczenie odpowiedzialności za długi spadkowe osoby, na rzecz której został uczyniony zapis windykacyjny;Odpowiedzialność osoby, na której rzecz został uczyniony zapis windykacyjny za długi spadkowe, jest ograniczona do wartości przedmiotu zapisu windykacyjnego według stanu i cen z chwili otwarcia spadku.
Art. 1035. Wspólność majątku spadkowego oraz dział spadku;Jeżeli spadek przypada kilku spadkobiercom, do wspólności majątku spadkowego oraz do działu spadku stosuje się odpowiednio przepisy o współwłasności w częściach ułamkowych z zachowaniem przepisów niniejszego tytułu.
Art. 1036. Rozporządzanie udziałem w przedmiocie należącym do spadku;Spadkobierca może za zgodą pozostałych spadkobierców rozporządzić udziałem w przedmiocie należącym do spadku. W braku zgody któregokolwiek z pozostałych spadkobierców rozporządzenie jest bezskuteczne o tyle, o ile naruszałoby uprawnienia przysługujące temu spadkobiercy na podstawie przepisów o dziale spadku.
Art. 1037. Sposoby działu spadku;"§ 1. Dział spadku może nastąpić bądź na mocy umowy między wszystkimi spadkobiercami, bądź na mocy orzeczenia sądu na żądanie któregokolwiek ze spadkobierców.
§ 2. Jeżeli do spadku należy nieruchomość, umowa o dział powinna być zawarta w formie aktu notarialnego.
§ 3. Jeżeli do spadku należy przedsiębiorstwo, umowa o dział spadku powinna być zawarta w formie pisemnej z podpisami notarialnie poświadczonymi. Jeżeli jednak w skład przedsiębiorstwa wchodzi nieruchomość albo przedsiębiorstwo jest objęte zarządem sukcesyjnym, umowa o dział spadku powinna być zawarta w formie aktu notarialnego."
Art. 1038. Częściowy dział spadku;"§ 1. Sądowy dział spadku powinien obejmować cały spadek. Jednakże z ważnych powodów może być ograniczony do części spadku.
§ 2. Umowny dział spadku może objąć cały spadek lub być ograniczony do części spadku.
§ 3. Sądowy częściowy dział spadku może nastąpić w szczególności z tego powodu, że w skład spadku wchodzi przedsiębiorstwo."
Art. 10381. Dział spadku z przedsiębiorstwem;W przypadku gdy w skład spadku wchodzi przedsiębiorstwo, dział spadku obejmuje to przedsiębiorstwo z uwzględnieniem potrzeby zapewnienia kontynuacji prowadzonej przy jego wykorzystaniu działalności gospodarczej, chyba że spadkobiercy oraz małżonek spadkodawcy, któremu przysługuje udział w przedsiębiorstwie, nie osiągnęli porozumienia co do kontynuacji tej działalności.
Art. 1039. Zaliczenie darowizn i zapisów windykacyjnych na schedę spadkową;"§ 1. Jeżeli w razie dziedziczenia ustawowego dział spadku następuje między zstępnymi albo między zstępnymi i małżonkiem, spadkobiercy ci są wzajemnie zobowiązani do zaliczenia na schedę spadkową otrzymanych od spadko­dawcy darowizn oraz zapisów windyka­cyjnych, chyba że z oświadczenia spadko­dawcy lub z okoliczności wynika, że darowizna lub zapis windykacyjny zostały dokonane ze zwolnieniem od obowiązku zaliczenia.
§ 2. Spadkodawca może włożyć obowiązek zali­czenia darowizny lub zapisu windykacyjnego na schedę spadkową także na spadkobiercę ustawowego nie wymienionego w paragrafie poprzedzającym.
§ 3. Nie podlegają zaliczeniu na schedę spadkową drobne darowizny zwyczajowo w danych sto­sunkach przyjęte."
Art. 1040. Darowizna lub zapis windykacyjny przewyższające wartość schedy spadkowej;Jeżeli wartość darowizny lub zapisu windykacyjnego podlegających zaliczeniu przewyższa wartość schedy spadkowej, spadkobierca nie jest obowiązany do zwrotu nadwyżki. W wypadku takim nie uwzględnia się przy dziale spadku ani darowizny lub zapisu windykacyjnego, ani spadkobiercy zobowiązanego do ich zaliczenia.
Art. 1041. Zaliczenie na schedę spadkową darowizny i zapisu windykacyjnego przez dalszego zstępnego spadkodawcy;Dalszy zstępny spadkodawcy obowiązany jest do za­li­czenia na schedę spadkową darowizny oraz zapisu windykacyjnego dokonanych przez spadkodawcę na rzecz jego wstępnego.
Art. 1042. Zaliczenie darowizn lub zapisów windykacyjnych na schedę spadkową;"§ 1. Zaliczenie na schedę spadkową przeprowadza się w ten sposób, że wartość darowizn lub zapisów windy­kacyjnych podlegających zaliczeniu dolicza się do spadku lub do części spadku, która ulega podziałowi między spadkobierców obowiązanych wzajemnie do zaliczenia, po czym oblicza się schedę spadkową każdego z tych spadkobierców, a następnie każdemu z nich zalicza się na poczet jego schedy wartość daro­wizny lub zapisu windykacyjnego podlegającej zali­czeniu.
§ 2. Wartość przedmiotu darowizny oblicza się według stanu z chwili jej dokonania, a według cen z chwili działu spadku.
§ 21. Wartość przedmiotu zapisu windykacyjnego oblicza się według stanu z chwili otwarcia spadku, a według cen z chwili działu spadku.
§ 3. Przy zaliczaniu na schedę spadkową nie uwzględnia się pożytków przedmiotu darowizny lub zapisu windy­kacyjnego."
Art. 1043. Odpowiednie stosowanie przepisów o zaliczeniu darowizn na schedę spadkową;Przepisy o zaliczeniu darowizn na schedę spadkową stosuje się odpowiednio do poniesionych przez spadkodawcę na rzecz zstępnego kosztów wychowania oraz wykształcenia ogólnego i zawodowego, o ile koszty te przekraczają przeciętną miarę przyjętą w danym środowisku.
Art. 1044. Przyznanie na współwłasność przedmiotów należących do spadku;Na żądanie dwóch lub więcej spadkobierców sąd może wydzielić im schedy spadkowe w całości lub w części w taki sposób, że przyzna im pewien przedmiot lub pewne przedmioty należące do spadku jako współwłasność w określonych częściach ułamkowych.
Art. 1045. Umowa o dział spadku zawarta pod wpływem istotnego błędu;Uchylenie się od skutków prawnych umowy o dział spadku zawartej pod wpływem błędu może nastąpić tylko wtedy, gdy błąd dotyczył stanu faktycznego, który strony uważały za niewątpliwy.
Art. 1046. Odpowiedzialność spadkobierców z tytułu rękojmi za wady fizyczne i prawne po dokonaniu działu spadku;Po dokonaniu działu spadku spadkobiercy są wzajemnie obowiązani do rękojmi za wady fizyczne i prawne według przepisów o rękojmi przy sprzedaży. Rękojmia co do wierzytelności spadkowych rozciąga się także na wypłacalność dłużnika.
Art. 1047. Nieważność umowy o spadek po osobie żyjącej;Z zastrzeżeniem wyjątków przewidzianych w tytule niniejszym umowa o spadek po osobie żyjącej jest nieważna.
Art. 1048. Umowa o zrzeczeniu się dziedziczenia;"§ 1. Spadkobierca ustawowy może przez umowę z przyszłym spadkodawcą zrzec się dziedziczenia po nim. Umowa taka powinna być zawarta w formie aktu notarialnego.
§ 2. Zrzeczenie się dziedziczenia może być ograniczone do zrzeczenia się tylko prawa do zachowku w całości lub w części.
§ 3. Zrzeczenie się dziedziczenia na korzyść innej osoby uważa się w razie wątpliwości za zrzeczenie się pod warunkiem, że ta osoba będzie dziedziczyć."
Art. 1049. Skutki zrzeczenia się dziedziczenia;"§ 1. Zrzeczenie się dziedziczenia obejmuje również zstępnych zrzekającego się, chyba że umówiono się inaczej.
§ 2. Zrzekający się oraz jego zstępni, których obejmuje zrzeczenie się dziedziczenia, zostają wyłączeni od dziedziczenia, tak jakby nie dożyli otwarcia spadku."
Art. 1050. Umowa o uchyleniu zrzeczenia się dziedziczenia;Zrzeczenie się dziedziczenia może być uchylone przez umowę między tym, kto zrzekł się dziedziczenia, a tym, po kim się dziedziczenia zrzeczono. Umowa powinna być zawarta w formie aktu notarialnego.
Art. 1051. Zbycie spadku lub udziału spadkowego;Spadkobierca, który spadek przyjął, może spadek ten zbyć w całości lub w części. To samo dotyczy zbycia udziału spadkowego.
Art. 1052. Umowa zobowiązująca do zbycia spadku;"§ 1. Umowa sprzedaży, zamiany, darowizny lub inna umowa zobowiązująca do zbycia spadku przenosi spadek na nabywcę, chyba że strony inaczej postanowiły.
§ 2. Jeżeli zawarcie umowy przenoszącej spadek następuje w wykonaniu zobowiązania wynikającego z uprzednio zawartej umowy zobowiązującej do zbycia spadku, ważność umowy przenoszącej spadek zależy od istnienia tego zobowiązania.
§ 3. Umowa zobowiązująca do zbycia spadku powinna być zawarta w formie aktu notarialnego. To samo dotyczy umowy przenoszącej spadek, która zostaje zawarta w celu wykonania istniejącego uprzednio zobowiązania do zbycia spadku."
Art. 1053. Prawa i obowiązki nabywcy spadku;Nabywca spadku wstępuje w prawa i obowiązki spadkobiercy.
Art. 1054. Obowiązki i uprawnienia zbywcy spadku;"§ 1. Zbywca spadku zobowiązany jest do wydania tego, co wskutek zbycia, utraty lub uszkodzenia przedmiotów należących do spadku zostało uzyskane w zamian tych przedmiotów albo jako naprawienie szkody, a jeżeli zbycie spadku było odpłatne, także do wyrównania ubytku wartości powstałego przez zużycie lub rozporządzenie nieodpłatne przedmiotami należącymi do spadku.
§ 2. Zbywca może żądać od nabywcy zwrotu wydatków i nakładów poczynionych na spadek."
Art. 1055. Solidarna odpowiedzialność zbywcy i nabywcy spadku;"§ 1. Nabywca spadku ponosi odpowiedzialność za długi spadkowe w tym samym zakresie co zbywca. Ich odpowiedzialność względem wierzycieli jest solidarna.
§ 2. W braku odmiennej umowy nabywca ponosi względem zbywcy odpowiedzialność za to, że wierzyciele nie będą od niego żądali spełnienia świadczeń na zaspokojenie długów spadkowych."
Art. 1056. Wyłączenie odpowiedzialności zbywcy spadku z tytułu rękojmi za wady fizyczne i prawne przedmiotów spadkowych;W razie zbycia spadku spadkobierca nie ponosi odpowiedzialności z tytułu rękojmi za wady fizyczne i prawne poszczególnych przedmiotów należących do spadku.
Art. 1057. Przejście na nabywcę spadku korzyści i ciężarów związanych ze spadkiem;Korzyści i ciężary związane z przedmiotami należącymi do spadku, jak również niebezpieczeństwo ich przypadkowej utraty lub uszkodzenia przechodzą na nabywcę z chwilą zawarcia umowy o zbycie spadku, chyba że umówiono się inaczej.
Art. 1058. Dziedziczenie ustawowe gospodarstw rolnych;Do dziedziczenia z ustawy gospodarstw rolnych obejmujących grunty rolne o powierzchni przekraczającej 1 ha stosuje się przepisy tytułów poprzedzających księgi niniejszej ze zmianami wynikającymi z przepisów poniższych.
Art. 1059. Przesłanki ustawowego dziedziczenia gospodarstwa rolnego;"Spadkobiercy dziedziczą z ustawy gospodarstwo rolne, jeżeli w chwili otwarcia spadku:
1) stale pracują bezpośrednio przy produkcji rolnej albo
2) mają przygotowanie zawodowe do prowadzenia produkcji rolnej, albo
3) są małoletni bądź też pobierają naukę zawodu lub uczęszczają do szkół, albo
4) są trwale niezdolni do pracy."
Art. 1060. Dziedziczenie gospodarstwa rolnego przez wnuków spadkodawcy;W granicach określonych w art. 931 spadkobiercy ustawowi powoływani w pierwszej kolejności § 2 wnuki spadkodawcy, które w chwili otwarcia spadku odpowiadają warunkom przewidzianym w art. 1059 przesłanki ustawowego dziedziczenia gospodarstwa rolnego pkt 1 i 2, dziedziczą gospodarstwo rolne także wtedy, gdy ich ojciec lub matka nie mogą gospodarstwa dziedziczyć dla braku warunków przewidzianych w art. 1059 przesłanki ustawowego dziedziczenia gospodarstwa rolnego. Przepis ten stosuje się odpowiednio do dalszych zstępnych.
Art. 1061. Uchylony;
Art. 1062. Dziedziczenie gospodarstwa rolnego przez rodzeństwo spadkodawcy;"§ 1. Rodzeństwo spadkodawcy, które w chwili otwarcia spadku odpowiada warunkom przewidzianym w art. 1059 przesłanki ustawowego dziedziczenia gospodarstwa rolnego pkt 1 i 2, dziedziczy gospodarstwo rolne także wtedy, gdy zstępni spadkodawcy nie mogą gospodarstwa dziedziczyć dla braku warunków przewidzianych w art. 1059 przesłanki ustawowego dziedziczenia gospodarstwa rolnego lub w art. 1060 dziedziczenie gospodarstwa rolnego przez wnuków spadkodawcy.
§ 2. W granicach określonych w art. 934 dziedziczenie przez dziadków dzieci rodzeństwa spadkodawcy, które w chwili otwarcia spadku odpowiadają warunkom przewidzianym w art. 1059 przesłanki ustawowego dziedziczenia gospodarstwa rolnego pkt 1 i 2, dziedziczą gospodarstwo rolne także wtedy, gdy ich ojciec lub matka nie mogą gospodarstwa dziedziczyć dla braku warunków przewidzianych w art. 1059 przesłanki ustawowego dziedziczenia gospodarstwa rolnego lub w § 1 niniejszego artykułu. Przepis ten stosuje się odpowiednio do dalszych zstępnych."
Art. 1063. Dziedziczenie gospodarstwa rolnego na zasadach ogólnych;Jeżeli ani małżonek spadkodawcy, ani żaden z jego krewnych powołanych do dziedziczenia z ustawy nie odpowiada warunkom przewidzianym dla dziedziczenia gospodarstwa rolnego albo jeżeli uprawnionymi do dziedziczenia są wyłącznie osoby, które w chwili otwarcia spadku są trwale niezdolne do pracy, gospodarstwo dziedziczą spadkobiercy na zasadach ogólnych.
Art. 1064. Rozporządzenie w sprawie przygotowania zawodowego do prowadzenia produkcji rolnej;Rozporządzenie Rady Ministrów określi, jakie przygotowanie zawodowe uważa się za przygotowanie zawodowe do prowadzenia produkcji rolnej, a także wypadki, w których pobieranie nauki zawodu lub uczęszczanie do szkół uprawnia do dziedziczenia gospodarstwa rolnego, oraz zasady i tryb stwierdzania trwałej niezdolności do pracy.
Art. 1065. Uchylony;
Art. 1066. Uchylony;
Art. 1067. Zapis na świadczenie pieniężne;"§ 1. Do zapisu, którego przedmiotem jest świadczenie pieniężne, stosuje się odpowiednio przepis art. 216 wysokość przysługujących współwłaścicielom spłat z gospodarstwa rolnego.
§ 2. Jeżeli wykonanie zapisu prowadziłoby do podziału gospodarstwa rolnego lub wkładu gruntowego w rolniczej spółdzielni produkcyjnej, sprzecznego z zasadami prawidłowej gospodarki rolnej, spadkobierca zobowiązany do wykonania zapisu może żądać zamiany przedmiotu zapisu na świadczenie pieniężne."
Art. 1068. Uchylony;
Art. 1069. Uchylony;
Art. 1070. Podział gospodarstwa rolnego należącego do spadku;W razie podziału gospodarstwa rolnego, które należy do spadku, stosuje się odpowiednio przepisy o podziale gospodarstw rolnych przy zniesieniu współwłasności.
Art. 10701. Zbycie spadku obejmującego gospodarstwo rolne lub nieruchomość rolną;Do zbycia spadku lub części spadku lub udziału w spadku obejmującym gospodarstwo rolne lub nieruchomość rolną w rozumieniu przepisów ustawy, o której mowa w art. 166 prawo pierwokupu udziału we współwłasności nieruchomości rolnej § 3, stosuje się przepisy tej ustawy dotyczące zbycia nieruchomości rolnej.
Art. 1071. Uchylony;
Art. 1072. Uchylony;
Art. 1073. Uchylony;
Art. 1074. Uchylony;
Art. 1075. Uchylony;
Art. 1076. Uchylony;
Art. 1077. Uchylony;
Art. 1078. Uchylony;
Art. 1079. Przedmioty majątkowe wchodzące w skład spadku oprócz gospodarstwa rolnego;Jeżeli oprócz gospodarstwa rolnego spadek obejmuje inne przedmioty majątkowe, udziały spadkobierców w gospodarstwie rolnym zalicza się na poczet ich udziałów w całości spadku.
Art. 1080. Uchylony;
Art. 1081. Odpowiedzialność spadkobierców za długi rolne;Odpowiedzialność za długi spadkowe związane z prowadzeniem gospodarstwa rolnego ponosi od chwili działu spadku spadkobierca, któremu to gospodarstwo przypadło, oraz spadkobiercy otrzymujący od niego spłaty. Każdy z tych spadkobierców ponosi odpowiedzialność w stosunku do wartości otrzymanego udziału. Odpowiedzialność za inne długi ponoszą wszyscy spadkobiercy na zasadach ogólnych.
Art. 1082. Ustalenie zachowku w przypadku spadku z gospodarstwem rolnym;Jeżeli do spadku należy gospodarstwo rolne, ustalenie zachowku następuje z uwzględnieniem przepisów niniejszego tytułu, a także odpowiednio art. 216 wysokość przysługujących współwłaścicielom spłat z gospodarstwa rolnego.
Art. 1083. Uchylony;
Art. 1084. Uchylony;
Art. 1085. Uchylony;
Art. 1086. Odpowiednie stosowanie przepisów ustawy do spadku zawierającego wkład gruntowy w rolniczej spółdzielni produkcyjnej;Przepisy tytułu niniejszego stosuje się odpowiednio w wypadku, gdy do spadku należy wkład gruntowy w rolniczej spółdzielni produkcyjnej, o ile przepisy poniższe nie stanowią inaczej.
Art. 1087. Dziedziczenie wkładu gruntowego w rolniczej spółdzielni produkcyjnej;"§ 1. Należący do spadku wkład gruntowy w rolniczej spółdzielni produkcyjnej dziedziczą ci spośród spadkobierców, którzy w chwili otwarcia spadku:
1) są członkami tej spółdzielni albo
2) bądź są małoletni, bądź też pobierają naukę zawodu lub uczęszczają do szkół, albo
3) są trwale niezdolni do pracy.
§ 2. W braku spadkobierców określonych w punkcie pierwszym paragrafu poprzedzającego wkład gruntowy w rolniczej spółdzielni produkcyjnej dziedziczą również spadkobiercy, którzy pracują w gospodarstwie rolnym spółdzielni albo w ciągu sześciu miesięcy od otwarcia spadku zostaną członkami tej spółdzielni.
§ 3. Przepisy paragrafów poprzedzających dotyczą również działki przyzagrodowej i siedliskowej, jeżeli należą one do spadku."
Art. 1088. Uchylony;"----------
[Ustawa została ogłoszona 18.05.1964 r. - Dz. U. z 1964 r. poz. 93]"
