;crime
0;kto wszczyna lub prowadzić wojnę napastniczy
1;kto publiczny nawoływać do wszcząć wojny napastniczy lub publiczny pochwalać wszcząć lub prowadzić taki wojny
2;kto  w ć wyniszczeć w całość alć w część grupa narodowej  etnicznej  rasowej  politycznej  wyznaniowy lub grupa o określić światopoglądzie  dopuszczać się zabójstwo alć powodować ciężki uszczerbka na zdrowie osób należący do taki grupa
3;kto  w ć wyniszczeć w całość alć w część grupa narodowej  etnicznej  rasowej  politycznej  wyznaniowy lub grupa o określić światopoglądzie  stwarzać dla osób należącu do taki grupa warunek żyć grożący on biologiczny wyniszczeniem  stosować środek mający służyć do wstrzymać urodzenie w obręb grupa lub przymusowy odbierać dziecko osób do on należącu
4;kto  brać udzieć w masowy zamach lub choćby w jedny z powtarzający się zamach skierowan przeąć grupia ludność podjęty w ć wykonać lub wsparcie polityka państwo lub organizacji     dopuszczać się zabójstwa     powodować ciężki uszczerbka na zdrowie człowieka     stwarzać dla osób należącu do grupa ludność warunek żyć grożący on biologiczny egzystencji  w szczególność przee pozbawić dostęp do żywność lub opieka medycznej  który są obliczyć na on wyniszczeć
5;kto  brać udzieć w masowy zamach lub choćby w jedny z powtarzający się zamach skierowan przeąć grupia ludność podjęty w ć wykonać lub wsparcie polityka państwo lub organizacji     powodować oddać osób w stan niewolnictwo lub utrzymywać on w tym stanie     pozbawiać osoba wolność na czas przekraczający   dni lub ze szczególny udręczeniem     stosować tortura lub poddawać osoba okrutny lub nieludzki traktowaniu     dopuszczać się zgwałcić alć stosć przemoc  groźba bezprawny lub podstęp w inny sposób naruszać wolność seksualny osoby     stosć przemoc lub groźba bezprawny powodować zajść przee kobieta w ciąża w zamiar wpłynąć na skład etniczny grupa ludność lub dokonanie inny poważny naruszyć prawo międzynarodowego     pozbawiać osoba wolność i odmawiać udzielić informacja dotyczący tej osób lub miejsca on pobyt lub przekazuje nieprawdziwy informacja dotyczęcy tej osób lub miejsca on pobytu  w zamiar pozbawić taki osób ochrona prawny przee dłuższa okres
6;kto  brać udzieć w masowy zamach lub choćby w jedny z powtarzający się zamach skierowan przeąć grupia ludność podjęty w ć wykonać lub wsparcie polityka państwo lub organizacji     naruszający prawo międzynarodowy zmuszać osób do zmiany on zgodny z prawo miejsca zamieszkania     dopuszczać się poważny prześladoyć grupa ludność z powód uznanych za niedopuszczalny na podstawa prawo międzynarodowego  w szczególność politycznych  rasowych  narodowych  etnicznych  kulturowych  wyznaniowy lub z powód bezwyznaniowości  światopogląd lub płci  powodujący pozbawić prawo podstawowy
7;kto stosować przemoc lub groźba bezprawny woć grupa osób lub poszczególny osób z powód on przynależność narodowej  etnicznej  rasowej  politycznej  wyznaniowy lub z powód on bezwyznanąć
8;kto stosować środek masówy zagład zakazać przee prawo międzynarodowy
9;kto  wbrezać zakaz prawo międzynarodowy lub przepis ustawy  dopuszczać do  wytwarza  gromadzi  nabywa  zbywa  przechowuje  przewozić lub przesyłać środek masówy zagład lub środek walczyk być prowadzić badać mający na ć wytwarzać lub stosowan taki środek
10;kto w czas działanie zbrojny atakujeść miejscowość lub obiek niebroniony  strefa sanitarną  zdemilitaryzować lub zneutralizować alć stosować inny sposób walczyk zakazać przee prawo międzynarodowy
11;kto  naruszający prawo międzynarodowe  dopuszczać się zabójstwo wobec     osób  który składając bronić lub n dysponować środek obrona poddać się     rannych  chorych  rozbitków  personel medyczny lub osób duchownych     jeniec wojennych     ludność cywilny obszar okupowanego  zająć lub na który toczyć się działać zbrojne  alć inny osób korzystający w czas działanie zbrojny z ochrona międzynarodowy
12;kto  naruszający prawo międzynarodowe  powodować u osób     który składając bronić lub n dysponować środek obrona poddać się     rannych  chorych  rozbitków  personel medyczny lub osób duchownych     jeniec wojennych     ludność cywilny obszar okupowanego  zająć lub na który toczyć się działać zbrojne  alć inny osób korzystający w czas działanie zbrojny z ochrona międzynarodowej  ciężki uszczerbka na zdrowiu  poddawać te osób torturom  okrutny lub nieludzki traktowaniu  dokonować na nich  naweta za on zgodą  eksperyment poznawczych  użyć on do ochraniać swój obecność określić teren lub obiekt przedć działać zbrojny alć własny oddział lub zatrzymywać jaki zakładnik
13;kto  naruszający prawo międzynarodowe  zmuszać osoby     osób  który składając bronić lub n dysponować środek obrona poddać się     rannych  chorych  rozbitków  personel medyczny lub osób duchownych     jeniec wojennych     ludność cywilny obszar okupowanego  zająć lub na który toczyć się działać zbrojne  alć inny osób korzystający w czas działanie zbrojny z ochrona międzynarodowej  do służba w przyjacielski siła zbrojny lub do uczestnictwo w działać zbrojny skierowan przeąć własny krajowi  stosować kara cielesne  przemocą  groźba bezprawny lub podstęp doprowadzać te osób do obcować płciowego  poddać się inny czynność seksualny alć do wykonać taki czynności  dopuszczać się zamach na godność osobistą  w szczególność poniżajcy i upokarzający traktowania  pozbawiać wolności  pozbawiać prawo do niezawisły i bezstronny sąd alć ograniczać prawo tych osób do obrona w postępować karnym  ogłaszać prawo lub roszczenie obywatel stron przeciwny za wygasłe  zawiesić lub niedopuszczalny do dochodzić przedć sąd
14;kto  naruszający prawo międzynarodowe  opóźniać repatriacja jeniec wojenny lub osób cywilnych  dokonować przemieszczenia  przesiedlić lub deportacja ludność cywilnej  wciela  werbować do siła zbrojny osób poniżąć    rok żyć lub faktyczny użyć taki osób w działać zbrojny
15;kto  na obszar okupowanym  zająć lub na który toczyć się działać zbrojne  naruszający prawo międzynarodowe  niszczy  uszkadza  zabierać lub przywłaszczać mieć alć dobro kultura
16;kto  na obszar okupowanym  zająć lub na który toczyć się działać zbrojne  naruszający prawo międzynarodowe  niszczy  uszkadza  zabierać lub przywłaszczać mieć alć dobro kultura znaczny wartość
17;kto w czas działanie zbrojny użyć niezgodny z prawo międzynarodowy znak czerwony krzyża lub czerwony półksiężyca
18;kto w czas działanie zbrojny użyć niezgodny z prawo międzynarodowy znak ochronny dla dóbr kultura lub inny znak chronić przee prawo międzynarodowy alć posługiwać się flaga państwowy lub odznaka wojskowy nieprzyjaciela  państwo neutralny alć organizacja lub komisja międzynarodowej
19;kto  mieć na ć pozbawić niepodległości  oderwać część obszar lub zmiana przemoca konstytucyjny ustrój rzeczpospolita polskiej  podejmować w porozumienie z inny osób działalność zmierzający bezpośredni do urzeczywistnienie teon ć
20;kto czyni przygotowanie do popełnić przestępstwa  mieć na ć pozbawić niepodległości  oderwać część obszar lub zmiana przemoca konstytucyjny ustrój rzeczpospolita polskiej  podejmować w porozumienie z inny osób działalność zmierzający bezpośredni do urzeczywistnienie teon ć
21;kto  w ć usunąć przemoca konstytucyjny organ rzeczpospolita polskiej  podejmować działalność zmierzający bezpośredni do urzeczywistnienie teon ć
22;kto czyni przygotowanie do popełnić przestępstwa  kto w ć usunąć przemoca konstytucyjny organ rzeczpospolita polskiej  podejmować działalność zmierzający bezpośredni do urzeczywistnienie teon ć
23;kto przemoca lub groźba bezprawny wywierać wpływ na czynność urzędowy konstytucyjny organ rzeczpospolita polski
24;kto  będący upoważnić do występować w imieny rzeczpospolita polski w stosunek z rząd obcy państwo lub zagraniczny organizacją  działa na szoić rzeczpospolita polski
25;kto brać udzieć w działalność obcy wywiad alć działa na on rzecz  przeąć rzeczpospolita polski
26;kto  brać udzieć w działalność obcy wywiad alć działający na on rzecz  udzielać teon wywąć wiadomości  który przekazać móc wyrządzić szoić rzeczpospolita polski
27;kto zgłaszać gotowość działać na rzeca obcy wywiad przeąć rzeczpospolita polski alć w ć udzielić obcy wywąć wiadomości  który przekazać móc wyrządzić szoić rzeczpospolita polskiej  gromadzi on lub przechowywać lub wchodzy do system informatyczny w ć on uzyskać
28;kto działalność obcy wywiadu  o który mów w      organizować lub on kierować
29;funkcjonariusz publiczny i osob pełniący dyspozycyjny terytorialny służba wojskową  dopuszczający się czynu  o brać udzieć w działalność obcy wywiad alć działa na on rzecz  przeąć rzeczpospolita polski
30;kto brać udzieć w działalność obcy wywiad nieskieroować przeąć rzeczpospolita polski prowadzić na on terytorium bez zgodać właściwy organ udzielić na podstawa odrębny przepis
31;kto  brać udzieć w działalność obcy wywiad alć działający na on rzecz  dokonować dywersji  sabotaż lub dopuszczać się przestępstwo o charakter terrorystyczny
32;kto czyni przygotowanie do przestępstwa  brać udzieć w działalność obcy wywiad alć działający na on rzecz  dokonować dywersji  sabotaż lub dopuszczać się przestępstwo o charakter terrorystyczny
33;kto  brać udzieć w działalność obcy wywiad alć działający na on rzecz  prowadzić dezinformację  polegający na rozpowszechniać nieprawdziwy lub wprowadzający w błąd informacji  mieć na ć wywołać poważny zakłócić w ustrój lub gospodarka rzeczpospolita polskiej  państwo sojuszniczy lub organizacja międzynarodowej  który członkiem jest rzeczpospolita polski alć skłonić organ władz publiczny rzeczpospolita polskiej  państwo sojuszniczy lub organizacja międzynarodowej  który członkiem jest rzeczpospolita polska  do podjęciaa lub zaniechać określić czynność
34;kto  oddawać usługa wywiadowczy rzeczpospolita polskiej  wprowadzać w błąd polski organ państwowy przee dostarczać poderobić lub przerobić dokument lub inny przedmiot alć przee ukrywać prawdziwy lub udzielać fałszyw wiadomość mający istotny znaczyć dla rzeczpospolita polski
35;kto publiczny znieważać naroda lub rzeczpospolita polski
36;kto dopuszczać się zamach na żyto prezydent rzeczpospolita polski
37;kto dopuszczać się czynny napaśty na prezydent rzeczpospolita polski
38;kto publiczny znieważać prezydent rzeczpospolita polski
39;kto na terytorium rzeczpospolita polski dopuszczać się czynny napaśty na głowa obcy państwo lub akredytować szef przedstawicielstwo dyplomatyczny taki państwo alć osoba korzystający z podobny ochrona na moc ustaw  um lub powszechnąć uznanych zwyczaj międzynarodowy
40;kto na terytorium rzeczpospolita polski dopuszczać się czynny napaśty na osoba należący do personel dyplomatyczny przedstawicielstwo obcy państwo alć urzędnik konsularny obcy państwa  w związek z pełnić przee on obowiązek służbowiey
41;kto na terytorium rzeczpospolita polski publiczny znieważać głowa obcy państwo lub akredytować szef przedstawicielstwo dyplomatyczny taki państwo alć osoba korzystający z podobny ochrona na moc ustaw  um lub powszechnąć uznanych zwyczaj międzynarodowy
42;kto na terytorium rzeczpospolita polski publiczny znieważać osoba należący do personel dyplomatyczny przedstawicielstwo obcy państwo alć urzędnik konsularny obcy państwa  w związek z pełnić przee on obowiązek służbowiey
43;kto publiczny znieważa  niszczy  uszkadzać lub usuwać godło  sztandar  chorągiew  banderę  flaga lub inny znaka państwowy
44;tej samy kara podlega  kto na terytorium rzeczpospolita polski znieważa  niszczy  uszkadzać lub usuwać godło  sztandar  chorągiew  banderę  flaga lub inny znaka państwo obcego  wystawić publiczny przee przedstawicielstwo teon państwo lub na zarządzenie polski organ władz
45;kto  w ć osłabienąć moc obronny rzeczpospolita polskiej  dopuszczać się gwałtowny zamach na jednostka siła zbrojny rzeczpospolita polskiej  niszczyć lub uszkadzać obiek alć urządzić o znaczyć obronny
46;jeżeć następstwo czynu  dopuszczać się gwałtowny zamach na jednostka siła zbrojny rzeczpospolita polskiej  niszczyć lub uszkadzać obiek alć urządzić o znaczyć obronnym  jest śmierć człowieić lub ciężki uszczerbka na zdrowie wiel osób
47;kto czyni przygotowanie do przestępstwa  kto  w ć osłabienąć moc obronny rzeczpospolita polskiej  dopuszczać się gwałtowny zamach na jednostka siła zbrojny rzeczpospolita polskiej  niszczyć lub uszkadzać obiek alć urządzić o znaczyć obronny
48;kto  będący obywatel polskim  przyjmować bez zgodać właściwy organ obowiązki wojskowy w obcym wojsku lub w obcej organizacja wojskowy
49;kto przyjmować obowiązki w zakazać przee prawo międzynarodowy wojskowy służba najemny
50;kto  wbrezać przepis ustawy  prowadzić zaciąg obywatel polski lub przebywający w rzeczpospolita polski cudzoziemiec do służba wojskowy w obcym wojsku lub w obcej organizacja wojskowy
51;kto prowadzić zaciąg obywatel polski lub przebywający w rzeczpospolita polski cudzoziemiec do służba w zakazać przee prawo międzynarodowy wojskowy służba najemny alć taki służba najemny opłaca  organizuje  szkolić lub wykorzystywać
52;kto  będący powołany do pełnić czynny służba wojskowej  n zgłaszać się do odbywać tej służba w określić termsta i miejt
53;kto n zgłaszać się do odbywać służba zastępujący służba wojskowy w określić termsta i miejt
54;kto zabijać człowieić
55;kto zabijać człowieka     ze szczególny okrucieństwem     w związek z wziąć zakładnika  zgwałcić alć rozbojem     w wynik motywacja zasługujący na szczególny potępienie     z użyć materiał wybuchowy
56;kara określić w     podlega  kto jedny czyn zabijać więcy nizać jedny osoba lub być wcześnieć prawomocnić skazać za zabójstwo i sprc zabójstwo funkcjonariusz publiczny popełnić podczas lub w związek z pełnić przee on obowiązek służbowiey związać z ochrona bezpieczeństwo lud lub ochrona bezpieczeństwo lub porządek publiczny
57;kto zabijać człowieić pod wpływ silny wzburzyć usprawiedliwić okoliczność
58;kto czyni przygotowanie do  zabicia człowieka  zabicia człowieka     ze szczególny okrucieństwem     w związek z wziąć zakładnika  zgwałcić alć rozbojem     w wynik motywacja zasługujący na szczególny potępienie     z użyć materiał wybuchowych  kto jedny czyn zabijać więcy nizać jedny osoba lub być wcześnieć prawomocnić skazać za zabójstwo i sprc zabójstwo funkcjonariusz publiczny popełnić podczas lub w związek z pełnić przee on obowiązek służbowiey związać z ochrona bezpieczeństwo lud lub ochrona bezpieczeństwo lub porządek publiczny
59;kto przyjmować zlecieć zabójstwo człowieić w zamian za udzielić lub obiecać korzsscić majątkowy lub osobisść
60;matka  który zabijać dziecko w okres porod pod wpływ on przebieg
61;kto zabijać człowieić na on żądan i pod wpływ współczuć dla on
62;kto namowy lub przee udzielić pomoc doprowadzać człowieić do targnąć się na własny żyto
63;kto za zgoda kobieta przereć on ciąża z naruszyć przepis ustawyć
64;tej samy kara podlega  kto udzielać kobieta ciężarny pomoc w przerwać ciąża z naruszyć przepis ustawyć lub on do teon naywać
65;kto dopuszczać się czynów  kto za zgoda kobieta przereć on ciąża z naruszyć przepis ustawyć lub kto udzielać kobieta ciężarny pomoc w przerwać ciąża z naruszyć przepis ustawyć lub on do teon nakłania  gdy dziecko począć osiągnąć zdolność do samodzielny żyć poza organizm kobieta ciężarny
66;kto stosć przemoc woć kobieta ciężarny lub w inny sposób bez on zgodać przereć ciąża alć przemocą  groźba bezprawny lub podstęp doprowadzać kobieta ciężarny do przerwać ciąża
67;kto dopuszczać się czynu  kto stosć przemoc woć kobieta ciężarny lub w inny sposób bez on zgodać przereć ciąża alć przemocą  groźba bezprawny lub podstęp doprowadzać kobieta ciężarny do przerwać ciąży  gdy dziecko począć osiągnąć zdolność do samodzielny żyć poza organizm kobieta ciężarny
68;jeżeć następstwo czynu  kto za zgoda kobieta przereć on ciąża z naruszyć przepis ustawyć lub kto udzielać kobieta ciężarny pomoc w przerwać ciąża z naruszyć przepis ustawyć lub on do teon nakłania  jest śmierć kobieta ciężarny
69;kto nieumyślny powodować śmierć człowieić
70;kto powodować ciężki uszczerbka na zdrowie w postaci     pozbawić człowieić wzroku  słuchu  mowy  zdolność płodzenia     inny ciężki kalectwa  ciężki chorób uleczalny lub długotrwałej  chorób realny zagrażający życiu  trwały chorób psychicznej  całkowity alć znaczny trwały zdolność do praca w zawód lub trwałego  istotny ześpecen lub zniekształcenie ciała     wycięcia  infibulacja lub inny trwały i istotny okaleczeć żeński narząd płciowy
71;kto naywać inny osoba do spowodować u on ciężki uszczerbk na zdrowiu     wycięcia  infibulacja lub inny trwały i istotny okaleczeć żeński narząd płciowy
72;kto przemoca lub groźba bezprawny zmuszać inny osoba do spowodować u on ciężki uszczerbk na zdrowiu     wycięcia  infibulacja lub inny trwały i istotny okaleczeć żeński narząd płciowy
73;kto powodować naruszyć czynność narząd ciała lub rozstroić zdrowia  inny niż     pozbawić człowieić wzroku  słuchu  mowy  zdolność płodzenia     inny ciężki kalectwa  ciężki chorób uleczalny lub długotrwałej  chorób realny zagrażający życiu  trwały chorób psychicznej  całkowity alć znaczny trwały zdolność do praca w zawód lub trwałego  istotny ześpecen lub zniekształcenie ciała     wycięcia  infibulacja lub inny trwały i istotny okaleczeć żeński narząd płciowy
